,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Sharpe Ratio,Total Return,CAGR,Max Drawdown,Error,Final Capital
350,24,0.6000000000000002,40,25,50,0.3169429548573371,0.47426547308311856,0.030323270458640028,-0.2928095228700814,,14611.34112230846
351,24,0.6000000000000002,40,25,100,0.20991471892101474,0.2229090455523396,0.015607301717555533,-0.26206949240370153,,12062.356684864082
352,24,0.6500000000000001,5,12,50,0.7811505015840309,12.952222094329565,0.2248734853522405,-0.5612811984052165,,126813.43992780696
353,24,0.6500000000000001,5,12,100,0.8475149387064478,14.669564050853648,0.23586500887450468,-0.5256589854064486,,145459.16428236308
354,24,0.6500000000000001,5,25,50,0.7850272195525027,11.9906141046512,0.21816027700951168,-0.5612811984052165,,118073.26820399695
355,24,0.6500000000000001,5,25,100,0.7370576828364541,8.486837107093962,0.18904645264603115,-0.525666534082644,,88065.46198747767
356,24,0.6500000000000001,10,12,50,0.7350457649057411,6.332397144606006,0.16570574492374135,-0.4525944094819509,,74581.34816464594
357,24,0.6500000000000001,10,12,100,0.5818598075993137,3.0068052530992575,0.11273328131344496,-0.4493842287208082,,39304.48016583884
358,24,0.6500000000000001,10,25,50,0.6266062927139646,3.82325203791271,0.12872860677028442,-0.4526018254635312,,49059.62298973852
359,24,0.6500000000000001,10,25,100,0.5122208870856636,2.181252690405614,0.09314991711630483,-0.44939789514336814,,31206.279161147802
360,24,0.6500000000000001,15,12,50,0.650099886508398,3.352184664557619,0.1198365139740003,-0.39589887316695527,,44287.212271097036
361,24,0.6500000000000001,15,12,100,0.542790852291508,1.9700045757231597,0.08738458654040016,-0.39772425262984273,,28306.353614598815
362,24,0.6500000000000001,15,25,50,0.5498685514839999,2.2076793114493602,0.09384610476975075,-0.39589842479172765,,32640.888545156417
363,24,0.6500000000000001,15,25,100,0.42639595137362657,1.1898236966521438,0.06217905495175291,-0.3949520356996845,,21290.268370210066
364,24,0.6500000000000001,20,12,50,0.5713921320656294,2.0587785358372455,0.08985207578806231,-0.3918245136405959,,30242.358720042615
365,24,0.6500000000000001,20,12,100,0.40277942277755646,0.9415386799150169,0.052387276200770216,-0.3849442694992725,,18725.28256680775
366,24,0.6500000000000001,20,25,50,0.4725050772541485,1.3515226123405277,0.06801871339071708,-0.38185026207065575,,23249.669614027243
367,24,0.6500000000000001,20,25,100,0.2946660204515823,0.5344641678335011,0.033501584880491375,-0.385211855156937,,15020.140582547936
368,24,0.6500000000000001,25,12,50,0.4853389341462665,1.2998293677487744,0.0661932530430751,-0.37782020685732853,,22782.69920810672
369,24,0.6500000000000001,25,12,100,0.3195511382943393,0.5596516397140784,0.034797371091332296,-0.3512428648234641,,15148.65691631128
370,24,0.6500000000000001,25,25,50,0.41089463630457845,0.9283091632574063,0.051833664068891006,-0.3631220454262807,,19102.32483453026
371,24,0.6500000000000001,25,25,100,0.22560236902846148,0.31032631546430356,0.021018168155020334,-0.36348648101724707,,12878.175104865277
372,24,0.6500000000000001,30,12,50,0.41650105275618554,0.8897759163254586,0.050200961716300396,-0.3582489681320034,,18744.776006778313
373,24,0.6500000000000001,30,12,100,0.26894888831577524,0.38418793596940753,0.025336239934688587,-0.3227463724069944,,13507.420872731513
374,24,0.6500000000000001,30,25,50,0.3641745211154228,0.6756080821046629,0.04052425793746406,-0.3342032339199824,,16620.435207615403
375,24,0.6500000000000001,30,25,100,0.18432317536999207,0.20488065331011784,0.014447125276640271,-0.3238845535390583,,11873.717143172355
376,24,0.6500000000000001,35,12,50,0.3647107235089487,0.6401856209122492,0.03881465432561648,-0.33451265213107123,,16284.063138424553
377,24,0.6500000000000001,35,12,100,0.23067129765119532,0.2742530696866711,0.018826962867092067,-0.28994703965188756,,12476.072061213852
378,24,0.6500000000000001,35,25,50,0.3000611559635822,0.45087046658049046,0.029055662146668215,-0.31032950512662727,,14404.507625381875
379,24,0.6500000000000001,35,25,100,0.1528160931648316,0.14060119832332466,0.010175876319871602,-0.2905277065245337,,11261.823576027087
380,24,0.6500000000000001,40,12,50,0.3247891651599742,0.4865259244435113,0.03098017995039415,-0.3146800247363035,,14768.687384624072
381,24,0.6500000000000001,40,12,100,0.20138738549179294,0.2047625757429681,0.014439473982194029,-0.25931350446110313,,11825.080859045614
382,24,0.6500000000000001,40,25,50,0.27658255668073367,0.36049203425234544,0.023974599055762713,-0.277445557975752,,13516.536249218765
383,24,0.6500000000000001,40,25,100,0.13440211127555995,0.10748167596132012,0.007887642990792365,-0.25633479037707535,,10950.515681836981
384,24,0.7000000000000002,5,12,50,0.7227564518299355,9.49410629439431,0.1983163856645569,-0.5612811984052165,,95382.20572772076
385,24,0.7000000000000002,5,12,100,0.7771392053257826,10.38689404769943,0.2058699409891609,-0.5256589854064486,,105703.52095149322
386,24,0.7000000000000002,5,25,50,0.7318073725658876,9.103462681716215,0.19482299611779585,-0.5612811984052165,,91831.5985215992
387,24,0.7000000000000002,5,25,100,0.6392505626901075,5.298248886522603,0.15214620454492733,-0.525666534082644,,58466.08217705917
388,24,0.7000000000000002,10,12,50,0.6878907081363833,4.956082148034579,0.14720391695305435,-0.4525944094819509,,60582.184464268845
389,24,0.7000000000000002,10,12,100,0.5575550686864937,2.5834527182865017,0.10321156244614116,-0.4493842287208082,,35151.632633547415
390,24,0.7000000000000002,10,25,50,0.5966899785000634,3.205342387368438,0.11688245527932883,-0.4526018254635312,,42774.56588321796
391,24,0.7000000000000002,10,25,100,0.4635422044659709,1.6625450469447889,0.07827779237040078,-0.44939789514336814,,26118.052258054548
392,24,0.7000000000000002,15,12,50,0.6346614207678317,2.9569528481536516,0.11166164337619788,-0.39589887316695527,,40265.389508860695
393,24,0.7000000000000002,15,12,100,0.4979701352341263,1.5436452427565386,0.07449339666280097,-0.3977249749188081,,24242.83191349198
394,24,0.7000000000000002,15,25,50,0.5377584337804792,1.956613124606221,0.08700647354332025,-0.39589842479172765,,30086.074729151387
395,24,0.7000000000000002,15,25,100,0.37226131501195725,0.8722234688053214,0.04944703162463848,-0.39495269806430344,,18202.44258056485
396,24,0.7000000000000002,20,12,50,0.5496610586661901,1.7854797024644782,0.08202999834036184,-0.39182891674034676,,27540.233914408054
397,24,0.7000000000000002,20,12,100,0.36180578956584025,0.7409363115683867,0.043591519238952436,-0.38495076864097605,,16790.561373910412
398,24,0.7000000000000002,20,25,50,0.45346378294135886,1.1805179537235828,0.06183099394495106,-0.3818536818552754,,21558.934515653567
399,24,0.7000000000000002,20,25,100,0.25059734205680834,0.38902967652660214,0.025611811976598897,-0.385217987521492,,13596.551455624774
400,24,0.7000000000000002,25,12,50,0.4423160176861008,1.040073370241607,0.056404393741711356,-0.3778293690793789,,20209.489716264987
401,24,0.7000000000000002,25,12,100,0.2747066284603049,0.419002271745208,0.027298252832773873,-0.35128294930687753,,13782.55119975073
402,24,0.7000000000000002,25,25,50,0.3722910018262235,0.7451748247348626,0.04378683450401555,-0.36312876987092935,,17288.149136217988
403,24,0.7000000000000002,25,25,100,0.16884261777219034,0.18074768045296,0.01286876303807305,-0.36358593983985316,,11604.647791988098
404,24,0.7000000000000002,30,12,50,0.35313269710950385,0.6430868194630631,0.038955950606752276,-0.35607588170000737,,16297.855277154795
405,24,0.7000000000000002,30,12,100,0.2132600214628224,0.2563538207744667,0.017718365373198264,-0.32835168474361975,,12259.968015383773
406,24,0.7000000000000002,30,25,50,0.3010238384365742,0.4741153915226517,0.030315197958766804,-0.33430751977266626,,14621.819753087393
407,24,0.7000000000000002,30,25,100,0.12381914615629724,0.0967349547715606,0.007131564629574871,-0.33159716703872916,,10807.975543645558
408,24,0.7000000000000002,35,12,50,0.3033572762644904,0.45831719422458067,0.029461181505913592,-0.32894618701043293,,14478.440100819364
409,24,0.7000000000000002,35,12,100,0.18385818931296394,0.18592651107019703,0.013209965950019331,-0.2907839483338769,,11611.27641234865
410,24,0.7000000000000002,35,25,50,0.24780951797649076,0.3203847487056615,0.021619221555066348,-0.3106127301059324,,13109.021528293326
411,24,0.7000000000000002,35,25,100,0.10382982893605308,0.06788330734906897,0.005067381263718973,-0.29075015048199065,,10543.837254272674
412,24,0.7000000000000002,40,12,50,0.2721802535325318,0.35502654136553324,0.023657429463999957,-0.30743291652883764,,13462.236385004535
413,24,0.7000000000000002,40,12,100,0.16510980220771085,0.14557142327506398,0.010513964396459796,-0.25679091499627854,,11244.103180816013
414,24,0.7000000000000002,40,25,50,0.23522131788040862,0.2685619766063362,0.0184760496265981,-0.27430312986150407,,12603.20789059452
415,24,0.7000000000000002,40,25,100,0.08754453926795734,0.04826114448012875,0.0036339007709671467,-0.2567708737363098,,10364.95713694404
416,24,0.7500000000000002,5,12,50,0.7585219785768317,10.66962224069103,0.2081481842097539,-0.5612811984052165,,106066.61283018967
417,24,0.7500000000000002,5,12,100,0.8016379704895304,10.857424474137508,0.20963351123791618,-0.5256589854064486,,110071.41289647545
418,24,0.7500000000000002,5,25,50,0.7430553059390539,9.059715277678594,0.1944240469813585,-0.5612811984052165,,91433.97305689439
419,24,0.7500000000000002,5,25,100,0.6496382133258809,5.268834632173639,0.15173120656004824,-0.525666534082644,,58193.03227971017
420,24,0.7500000000000002,10,12,50,0.72827348175161,5.358300347132628,0.1529879294829679,-0.4525944094819509,,64673.33977862005
421,24,0.7500000000000002,10,12,100,0.5783732253222412,2.6366466394031067,0.10446333161847532,-0.4493842287208082,,35673.43473906617
422,24,0.7500000000000002,10,25,50,0.6381161937082844,3.528497776464035,0.12326424136657543,-0.4526018254635312,,46061.535220817226
423,24,0.7500000000000002,10,25,100,0.4571631274309487,1.525856059308986,0.0739132049573703,-0.44939789514336814,,24777.211048149376
424,24,0.7500000000000002,15,12,50,0.659221558554197,2.9742505806200397,0.11203488389086935,-0.39589887316695527,,40441.408774721844
425,24,0.7500000000000002,15,12,100,0.48362823245984515,1.3651812434271375,0.06849485695523194,-0.3977036482856703,,23300.673537682724
426,24,0.7500000000000002,15,25,50,0.547150219212347,1.8903065333978781,0.08511066787593635,-0.39589842479172765,,29411.34828573306
427,24,0.7500000000000002,15,25,100,0.37739356466317575,0.8446213873541968,0.048248139230469445,-0.3949500445515935,,18172.358193187916
428,24,0.7500000000000002,20,12,50,0.5640884241027122,1.7377908828930206,0.0805929404051775,-0.39180878416470044,,27728.738526725414
429,24,0.7500000000000002,20,12,100,0.3563687721188706,0.6830760802424042,0.040880425828150324,-0.3849375534069622,,16638.307285611314
430,24,0.7500000000000002,20,25,50,0.45781322402139757,1.122450755212994,0.0596276314574502,-0.3818435292103617,,21496.485504021486
431,24,0.7500000000000002,20,25,100,0.2527674366639395,0.37904341345453024,0.025042458129178602,-0.3852296395842586,,13632.745627250653
432,24,0.7500000000000002,25,12,50,0.45773224431452625,1.0366259189268074,0.05626689966501197,-0.37782488155466704,,20568.93336733486
433,24,0.7500000000000002,25,12,100,0.28693804949550333,0.42487315365773604,0.027624728959860123,-0.35114873334668656,,14114.96866631669
434,24,0.7500000000000002,25,25,50,0.3891664872996402,0.7549220436777269,0.044234340813367634,-0.36311213423354416,,17723.860943641233
435,24,0.7500000000000002,25,25,100,0.18834864585912758,0.21276760822374155,0.01495663059732566,-0.3613712297601404,,12013.82505218696
436,24,0.7500000000000002,30,12,50,0.3864945049404368,0.7026848081199979,0.04180871846749157,-0.35598530132990375,,17163.79314838449
437,24,0.7500000000000002,30,12,100,0.24765681332190376,0.30197512879731925,0.020515888610977973,-0.3107977750419061,,12915.292697889785
438,24,0.7500000000000002,30,25,50,0.32949922781410435,0.5177738298281721,0.032632080157901866,-0.33422906750735787,,15299.811178773449
439,24,0.7500000000000002,30,25,100,0.16666477375505412,0.16076845929836045,0.011539372936163028,-0.31113787499497897,,11514.555136061028
440,24,0.7500000000000002,35,12,50,0.3566477586470108,0.5489772872122597,0.034250597659681414,-0.3180279170365954,,15593.238669590599
441,24,0.7500000000000002,35,12,100,0.2309643273107845,0.24205520545170245,0.016822249829452796,-0.26968405211288693,,12333.007534591741
442,24,0.7500000000000002,35,25,50,0.3022613170753039,0.40275102771527094,0.026387985562908778,-0.298295156062689,,14121.208716070963
443,24,0.7500000000000002,35,25,100,0.1522239748618836,0.12858362319861122,0.009352755631231613,-0.26967565699820767,,11206.289597460694
444,24,0.7500000000000002,40,12,50,0.34091590992000675,0.4559464270695449,0.029332286694785825,-0.2844300939499426,,14641.829599439636
445,24,0.7500000000000002,40,12,100,0.214414221149701,0.1961852098873772,0.013881810386460192,-0.23800279027163027,,11886.285313165197
446,24,0.7500000000000002,40,25,50,0.2918556542104562,0.340730537051423,0.022822196012952656,-0.26331068987113904,,13483.152743321674
447,24,0.7500000000000002,40,25,100,0.13752197426061,0.10222188996507163,0.007518444488962661,-0.23800572302667566,,10952.588072690289
448,24,0.8000000000000002,5,12,50,0.7791959456084463,10.843486710635714,0.20952402620844746,-0.5612811984052165,,107646.88809859089
449,24,0.8000000000000002,5,12,100,0.7939634425961453,9.615430892627433,0.19937693537067336,-0.5256589854064486,,98542.09735047769
450,24,0.8000000000000002,5,25,50,0.7620102998956524,9.108423743532974,0.19486813720980933,-0.5612811984052165,,91876.69021455134
451,24,0.8000000000000002,5,25,100,0.6272672966429577,4.4825118707702565,0.13991254240123463,-0.525666534082644,,50893.66827961823
452,24,0.8000000000000002,10,12,50,0.7389448153970806,5.1598828983624845,0.15017821316828717,-0.4525944094819509,,62655.14019984341
453,24,0.8000000000000002,10,12,100,0.5639311581774369,2.32949719466747,0.09698837024545215,-0.4493842287208082,,32660.473415522356
454,24,0.8000000000000002,10,25,50,0.6257867481693197,3.1395592687858445,0.11552808089086475,-0.4526018254635312,,42105.454053402005
455,24,0.8000000000000002,10,25,100,0.4149868474881699,1.198481315612627,0.06250165051245427,-0.44939789514336814,,21565.851047446253
456,24,0.8000000000000002,15,12,50,0.6673771282276487,2.855031302758353,0.109431368558907,-0.39589887316695527,,39228.250356039694
457,24,0.8000000000000002,15,12,100,0.4767293030263416,1.2541924417741632,0.06454990586542775,-0.39771121262766873,,22207.263110536216
458,24,0.8000000000000002,15,25,50,0.5478066579233111,1.7945198877375586,0.08229985272687967,-0.39589842479172765,,28436.637000239818
459,24,0.8000000000000002,15,25,100,0.3488680810540567,0.7062493300463663,0.04197640502969624,-0.3949569569062558,,16809.180574970596
460,24,0.8000000000000002,20,12,50,0.5570956372900832,1.6015107217494857,0.07635510448522909,-0.3918225105373387,,26348.47351878005
461,24,0.8000000000000002,20,12,100,0.3387854946644453,0.5973549821971822,0.03670139350399615,-0.38496131664744065,,15790.89819526823
462,24,0.8000000000000002,20,25,50,0.45687775952228893,1.067407015893877,0.05748700763845771,-0.3818542468892396,,20938.994621627942
463,24,0.8000000000000002,20,25,100,0.22594562451367906,0.30309734295772706,0.020583556498207756,-0.38525233153292937,,12881.969074191615
464,24,0.8000000000000002,25,12,50,0.44277395360996263,0.9249047424651775,0.051690633043807166,-0.3778531444985549,,19440.60370551339
465,24,0.8000000000000002,25,12,100,0.2752188882917381,0.379992421177654,0.025096727934055263,-0.3512302939311021,,13670.374611715064
466,24,0.8000000000000002,25,25,50,0.378645476882286,0.6872763277581599,0.04108010592400957,-0.3631326637469458,,17040.672042623795
467,24,0.8000000000000002,25,25,100,0.16088544557938347,0.15768092588521396,0.011332051087639128,-0.361449538678182,,11468.1296033369
468,24,0.8000000000000002,30,12,50,0.3686641458837645,0.620456608092846,0.03784763346757547,-0.35607402259360826,,16334.897624386515
469,24,0.8000000000000002,30,12,100,0.24918240300711073,0.28939830055204524,0.019753819092920066,-0.30357595019208083,,12790.533465239276
470,24,0.8000000000000002,30,25,50,0.3228266356162106,0.4800552514269774,0.030634110065331788,-0.33424689212525216,,14919.59173096852
471,24,0.8000000000000002,30,25,100,0.15033256870458633,0.1317353074835646,0.009569403953020972,-0.30392608874171584,,11226.552972781048
472,24,0.8000000000000002,35,12,50,0.34804059990303293,0.5019083700858362,0.03179732728454354,-0.31429285368404714,,15119.405473500019
473,24,0.8000000000000002,35,12,100,0.2346108768645063,0.23469081380539616,0.016356990775931557,-0.2629713539380896,,12259.882686949764
474,24,0.8000000000000002,35,25,50,0.31020206808546985,0.39677157234777655,0.02605061205935888,-0.29164667044102704,,14061.014757496328
475,24,0.8000000000000002,35,25,100,0.13738569572845868,0.10603914247998115,0.0077865490379305236,-0.26332879194292824,,10982.433806392852
476,24,0.8000000000000002,40,12,50,0.3409508662902006,0.43138190328704384,0.027985228346682378,-0.27861826880101287,,14394.794705347627
477,24,0.8000000000000002,40,12,100,0.21977748879851922,0.19232199310079875,0.013629434031944498,-0.23199101245075787,,11847.897196866548
478,24,0.8000000000000002,40,25,50,0.2999404241947939,0.335598229022314,0.022520338269180318,-0.25733079364135547,,13431.539319766454
479,24,0.8000000000000002,40,25,100,0.12422715035368001,0.0847095072796357,0.006277371760547323,-0.2323439315037436,,10778.570558185136
480,24,0.8500000000000002,5,12,50,0.7008947114275896,7.285799087126321,0.17672396234676224,-0.5612811984052165,,75310.63350949778
481,24,0.8500000000000002,5,12,100,0.6847874914843173,5.759000801309279,0.1584235539380947,-0.5256589854064486,,62743.20107129652
482,24,0.8500000000000002,5,25,50,0.6792143759601402,6.054564682041679,0.16224552303844342,-0.5612811984052165,,64119.79457283067
483,24,0.8500000000000002,5,25,100,0.5467674363772368,2.9884191154711264,0.11233948892120948,-0.525666534082644,,37024.138607903784
484,24,0.8500000000000002,10,12,50,0.7095824408775103,4.375697079423759,0.13818780703106892,-0.4525944094819509,,54678.80798070395
485,24,0.8500000000000002,10,12,100,0.5312663060370989,1.9443780328364835,0.08665962633054392,-0.4493971972725925,,28216.851706406964
486,24,0.8500000000000002,10,25,50,0.5754523640373105,2.4489951185028143,0.09996933037716094,-0.4526018254635312,,35081.39298489192
487,24,0.8500000000000002,10,25,100,0.3958008577206979,1.0522471049840367,0.05688820680961704,-0.4494111911766651,,19667.29529307472
488,24,0.8500000000000002,15,12,50,0.6143232931645174,2.244914206131891,0.09481809576018341,-0.39592866362967927,,32590.805481605323
489,24,0.8500000000000002,15,12,100,0.40533647970015346,0.8930114611055948,0.050339232070655715,-0.3977419120415791,,18398.554294350277
490,24,0.8500000000000002,15,25,50,0.4793848320348814,1.315658717607295,0.06675622945234405,-0.39593294112825805,,23257.682031996224
491,24,0.8500000000000002,15,25,100,0.29764852122566027,0.5165671706980488,0.032568876087397,-0.3949852780770848,,14739.817483630537
492,24,0.8500000000000002,20,12,50,0.4769429991794582,1.139475436529841,0.060279341866165126,-0.39188298406079264,,21458.388347628355
493,24,0.8500000000000002,20,12,100,0.2727145379831912,0.40380138195830867,0.026447111660052425,-0.38503764976665267,,13739.21319462782
494,24,0.8500000000000002,20,25,50,0.3729548139547766,0.7200236326475548,0.04262136794879656,-0.3819014573326425,,17251.394639199396
495,24,0.8500000000000002,20,25,100,0.16999777555010023,0.1796562763855288,0.012796680598779586,-0.38538154493169785,,11545.471664254941
496,24,0.8500000000000002,25,12,50,0.36970424748680414,0.6531327883481052,0.0394434437648683,-0.3779564087202867,,16566.695398357217
497,24,0.8500000000000002,25,12,100,0.21546951655168634,0.24986428212858194,0.017312829304420907,-0.3454500819945407,,12283.565106632224
498,24,0.8500000000000002,25,25,50,0.3024347880650914,0.4591828392243221,0.0295081970369917,-0.36320912353688684,,14623.046495917082
499,24,0.8500000000000002,25,25,100,0.12038783848424528,0.08977278589487432,0.006638087220706357,-0.3454936251201989,,10710.198825890226
500,24,0.8500000000000002,30,12,50,0.30568221803362783,0.44345268928154485,0.02864980479351753,-0.35278147588853825,,14457.374628366839
501,24,0.8500000000000002,30,12,100,0.2039988564410761,0.20403277077571425,0.014392168069602862,-0.2902466638976974,,11865.86250111666
502,24,0.8500000000000002,30,25,50,0.2669167053871951,0.3392629955950217,0.022735991301178426,-0.32501011108600913,,13413.828521711557
503,24,0.8500000000000002,30,25,100,0.11104623147876624,0.07604933122464298,0.00565679002435826,-0.29026618593250686,,10604.572997215046
504,24,0.8500000000000002,35,12,50,0.29815628272592887,0.3763534972485882,0.02488844546454616,-0.3080875888369705,,13779.848926988576
505,24,0.8500000000000002,35,12,100,0.19011506218102903,0.16494069135627396,0.011818722989992203,-0.2513901019980181,,11503.22278712784
506,24,0.8500000000000002,35,25,50,0.25650147049963845,0.28311284940888665,0.019370388978178443,-0.28176552399473653,,12846.337264720049
507,24,0.8500000000000002,35,25,100,0.09873463751312986,0.05962868318471464,0.004467334001838408,-0.2515343111164754,,10463.317922317186
508,24,0.8500000000000002,40,12,50,0.2921620470757534,0.3264445167997968,0.021979293180848236,-0.2723688216296686,,13276.212585502422
509,24,0.8500000000000002,40,12,100,0.1760257733835094,0.13418119123043445,0.00973715174914691,-0.22179061060348493,,11216.002257389993
510,24,0.8500000000000002,40,25,50,0.24358047836320068,0.23563473330517323,0.016416767529571663,-0.24870188268816268,,12367.309140805959
511,24,0.8500000000000002,40,25,100,0.08625466746076128,0.045509665328685854,0.003430917043658166,-0.2219855576999925,,10339.122934782567
512,24,0.9000000000000002,5,12,50,0.7149433753979275,7.363230901672956,0.177566629705886,-0.5612811984052165,,76014.42066942992
513,24,0.9000000000000002,5,12,100,0.699822278178563,5.858159989469073,0.159722698114241,-0.5256589854064486,,63663.686963171436
514,24,0.9000000000000002,5,25,50,0.7077740351253187,6.463375702353972,0.16729521089287225,-0.5612811984052165,,67835.52755182821
515,24,0.9000000000000002,5,25,100,0.5446992205336415,2.863685826799213,0.10962285086470702,-0.525666534082644,,35866.25062394173
516,24,0.9000000000000002,10,12,50,0.7241875696661193,4.3926710694943125,0.1384639878476217,-0.4525944094819509,,54851.458621173755
517,24,0.9000000000000002,10,12,100,0.5226976643219168,1.802296935619263,0.0825313577873632,-0.44939768339306246,,26855.246231243258
518,24,0.9000000000000002,10,25,50,0.5928776721803014,2.5197648982331997,0.1016900884075258,-0.4526018254635312,,35801.226550575135
519,24,0.9000000000000002,10,25,100,0.39400714921648006,1.0102611152512777,0.055208235944380624,-0.44941143945367446,,19264.931047443297
520,24,0.9000000000000002,15,12,50,0.5984746759573704,2.0152911523517827,0.08865171528934246,-0.39593406724619346,,30284.550275936712
521,24,0.9000000000000002,15,12,100,0.4021166993524964,0.8461707685717503,0.048315873638717255,-0.3977563939277956,,17943.300302245243
522,24,0.9000000000000002,15,25,50,0.4689669759421882,1.210102510512645,0.06293283476881983,-0.39594073060085727,,22197.51168718497
523,24,0.9000000000000002,15,25,100,0.29308975338394255,0.4879086665659689,0.031053952559188636,-0.39499851888503623,,14461.279791121806
524,24,0.9000000000000002,20,12,50,0.4682781688122115,1.0557593425972074,0.05702729907908943,-0.39188841428947857,,20618.737457564057
525,24,0.9000000000000002,20,12,100,0.2860173101463457,0.41970202365190623,0.027337230982473537,-0.38493206986773937,,13894.835142979922
526,24,0.9000000000000002,20,25,50,0.38049403647740276,0.7132037086905864,0.042302632580732524,-0.38189840504642214,,17182.992556019937
527,24,0.9000000000000002,20,25,100,0.17955459906585397,0.19394773416052732,0.013735732346993323,-0.3853264691258749,,11685.344289938506
528,24,0.9000000000000002,25,12,50,0.3666265536100896,0.6199900871965629,0.03782463560383831,-0.3779429709202536,,16234.559324034331
529,24,0.9000000000000002,25,12,100,0.26728474089152066,0.3197626399513011,0.021582169541474405,-0.31793113342353224,,12970.52051566256
530,24,0.9000000000000002,25,25,50,0.32426306289133067,0.48511454200469833,0.03090481396067335,-0.35356215487316417,,14882.918312719232
531,24,0.9000000000000002,25,25,100,0.1637287743733136,0.1509622240077254,0.010879133922766515,-0.31811443712453485,,11311.563676174126
532,24,0.9000000000000002,30,12,50,0.3531191910833421,0.5021976842845532,0.0318126221123769,-0.32040965748582934,,15045.754425367844
533,24,0.9000000000000002,30,12,100,0.2534053640340294,0.2543178524384909,0.01759134476535129,-0.26917582203285445,,12361.426973571604
534,24,0.9000000000000002,30,25,50,0.3093188405169988,0.3874885223603992,0.025524192116937128,-0.303164276547515,,13896.847128607791
535,24,0.9000000000000002,30,25,100,0.15152818529529735,0.12090280860715039,0.008822424730146494,-0.2692640218193786,,11046.608470198797
536,24,0.9000000000000002,35,12,50,0.343559969676617,0.4181015641299598,0.027248054760073748,-0.28146390587325815,,14197.824436746163
537,24,0.9000000000000002,35,12,100,0.23951753602285764,0.20627951355789395,0.014537717227106395,-0.23335560614646367,,11911.423552257838
538,24,0.9000000000000002,35,25,50,0.29929400396985156,0.3215724987971034,0.02168991772474227,-0.2629544458029342,,13231.389621846334
539,24,0.9000000000000002,35,25,100,0.13911887033969106,0.09691511519469193,0.007144295950995305,-0.2334848594411457,,10831.503305084187
540,24,0.9000000000000002,40,12,50,0.3356843667836622,0.3578476931379384,0.023821291683636225,-0.24888569920934037,,13590.522938966014
541,24,0.9000000000000002,40,12,100,0.225468006402975,0.16965061570819964,0.012132966477589102,-0.20601884481396956,,11566.76203729725
542,24,0.9000000000000002,40,25,50,0.2851941313125741,0.2663223641709497,0.01833755637492196,-0.23219857058229984,,12674.45769165708
543,24,0.9000000000000002,40,25,100,0.12658449763433194,0.07770801347556851,0.0057760060196669905,-0.2061692735584858,,10657.534797271557
544,24,0.9500000000000003,5,12,50,0.6458208553082293,5.3211858608870495,0.15246857671002623,-0.5612811984052165,,57454.02546078247
545,24,0.9500000000000003,5,12,100,0.6088847273002075,3.9204853005890747,0.13046368599716018,-0.5256589854064486,,45676.42580001115
546,24,0.9500000000000003,5,25,50,0.6400232047769645,4.737009782429073,0.1439000994364361,-0.5612811984052165,,52144.37818510583
547,24,0.9500000000000003,5,25,100,0.44754314502589926,1.7768442132603048,0.08177146835710203,-0.525666534082644,,25777.196946404856
548,24,0.9500000000000003,10,12,50,0.64202147103102,3.1593649369688417,0.11593792744366183,-0.4525944094819509,,42306.907057823104
549,24,0.9500000000000003,10,12,100,0.4275341086329096,1.1777701212971843,0.06172795505282602,-0.4493918976867184,,21087.839639425554
550,24,0.9500000000000003,10,25,50,0.5175073634684807,1.823414651232255,0.08315700563543227,-0.4526018254635312,,28718.31230140359
551,24,0.9500000000000003,10,25,100,0.29735610609329294,0.5872207237538284,0.036193723300460334,-0.4494055114151593,,15369.416527285595
552,24,0.9500000000000003,15,12,50,0.5018615963559913,1.3979120645356913,0.06962561391379718,-0.3959231168220973,,24245.26067455974
553,24,0.9500000000000003,15,12,100,0.32670434612276045,0.5854548615139652,0.03610495742530295,-0.3977430542163178,,15516.028333460212
554,24,0.9500000000000003,15,25,50,0.3974064704493334,0.8809628575741062,0.04982322622490276,-0.3959297007610585,,19018.39332456063
555,24,0.9500000000000003,15,25,100,0.2104721675282944,0.2753819309166631,0.01889639656383868,-0.3949863175144798,,12481.504618295834
556,24,0.9500000000000003,20,12,50,0.3743865592188222,0.7066866267886719,0.04199695460066222,-0.39191979500858287,,17204.66615441104
557,24,0.9500000000000003,20,12,100,0.21042698637488397,0.2511475830950938,0.017393177654863923,-0.3770060195597292,,12308.93112374058
558,24,0.9500000000000003,20,25,50,0.30161090787254774,0.4786340519454582,0.030557913278852267,-0.3819227215680973,,14905.727172734025
559,24,0.9500000000000003,20,25,100,0.10687154419270664,0.06769231889665525,0.005053546338020576,-0.3730946239879979,,10504.077530273997
560,24,0.9500000000000003,25,12,50,0.2802022114107384,0.39610043703126063,0.026012662013391363,-0.37058309115880567,,14048.390403112971
561,24,0.9500000000000003,25,12,100,0.18983848697203284,0.1882298074540757,0.013361275039192266,-0.3143515349594299,,11726.747250176344
562,24,0.9500000000000003,25,25,50,0.24455258117406645,0.3065453969956231,0.020791133136712325,-0.3486082437272777,,13147.234489386345
563,24,0.9500000000000003,25,25,100,0.09128303917585702,0.05136601397417721,0.0038623652675553455,-0.30896791189275186,,10376.026115450784
564,24,0.9500000000000003,30,12,50,0.2650616308776862,0.3200591500390581,0.021599831319028207,-0.31753434617593096,,13267.246722625549
