,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Rebalance,Sharpe Ratio,Total Return,Max Drawdown,Error,CAGR,Final Capital
1417,24,0.6499999999999999,10,25,100,M,0.7579986767348796,2.5501058400826193,-0.2856013435810063,,0.12366367216668905,35590.447058888516
1418,24,0.6499999999999999,10,25,100,Y,0.84355485921959,1.9447325204606063,-0.15389527343321582,,0.1044963182470584,29521.471075240257
1419,24,0.6499999999999999,10,25,100,6M,0.7579986767348796,2.5501058400826193,-0.2856013435810063,,0.12366367216668905,35590.447058888516
1420,24,0.6499999999999999,15,12,50,W,0.7684145355892152,1.9925719547190324,-0.19483850979900566,,0.10613551686429057,29904.667255473792
1421,24,0.6499999999999999,15,12,50,Q,0.8166792886036827,2.4311070187253083,-0.22163192725114336,,0.12014362751211816,34366.37769493012
1422,24,0.6499999999999999,15,12,50,M,0.7523782895137426,1.9896182727354965,-0.24043923228812425,,0.10603500177197667,29944.37368574487
1423,24,0.6499999999999999,15,12,50,Y,0.9545359758650002,1.9047705971556443,-0.10473037831753802,,0.10310839789737059,29094.529233327477
1424,24,0.6499999999999999,15,12,50,6M,0.7523782895137426,1.9896182727354965,-0.24043923228812425,,0.10603500177197667,29944.37368574487
1425,24,0.6499999999999999,15,12,100,W,0.6598377492158818,1.4468660027258864,-0.18083557127909852,,0.08583071930419028,24451.446694493574
1426,24,0.6499999999999999,15,12,100,Q,0.6794368631897655,1.5644706647853537,-0.22189238942201078,,0.09053172066106985,25686.044466874067
1427,24,0.6499999999999999,15,12,100,M,0.656971442106251,1.4347334443322521,-0.2351821885363236,,0.08533413491624753,24386.58097160888
1428,24,0.6499999999999999,15,12,100,Y,0.9879641638568276,1.8364887264790608,-0.10473037831753795,,0.10069626753498517,28410.60986136349
1429,24,0.6499999999999999,15,12,100,6M,0.656971442106251,1.4347334443322521,-0.2351821885363236,,0.08533413491624753,24386.58097160888
1430,24,0.6499999999999999,15,25,50,W,0.7210471730929257,1.7575457448980816,-0.1993313673910447,,0.097840913820187,27556.05853115305
1431,24,0.6499999999999999,15,25,50,Q,0.8024842693500811,2.3248663729477768,-0.22163424551955915,,0.11690602878312406,33302.25869793644
1432,24,0.6499999999999999,15,25,50,M,0.7377164214914023,1.8674722453486348,-0.20975296512556976,,0.10179725454632726,28720.944486887744
1433,24,0.6499999999999999,15,25,50,Y,0.9545359758650002,1.9047705971556443,-0.10473037831753802,,0.10310839789737059,29094.529233327477
1434,24,0.6499999999999999,15,25,50,6M,0.7377164214914023,1.8674722453486348,-0.20975296512556976,,0.10179725454632726,28720.944486887744
1435,24,0.6499999999999999,15,25,100,W,0.5713495229442992,1.1133684695533843,-0.16996340082431874,,0.07128758550880043,21118.81746754442
1436,24,0.6499999999999999,15,25,100,Q,0.5400603048044138,1.0344050062826846,-0.21313585767241122,,0.06754002980406848,20376.84352274783
1437,24,0.6499999999999999,15,25,100,M,0.6296492271076914,1.2687983899833783,-0.21925534596870697,,0.07830685707955021,22724.555648743633
1438,24,0.6499999999999999,15,25,100,Y,0.7460605491374281,1.1069912690605346,-0.11608674284076503,,0.07098968878027256,21103.876200094564
1439,24,0.6499999999999999,15,25,100,6M,0.6296492271076914,1.2687983899833783,-0.21925534596870697,,0.07830685707955021,22724.555648743633
1440,24,0.7,5,12,50,W,0.7663277110181987,5.609335988378149,-0.40794925912381597,,0.18980447419274427,65967.0915144587
1441,24,0.7,5,12,50,Q,0.8421604770793899,8.14138501731779,-0.42354613887460457,,0.22585132637075644,91239.20815444589
1442,24,0.7,5,12,50,M,0.8391211344323651,7.539563632367178,-0.49616206302234006,,0.21819277551411131,85232.4918298099
1443,24,0.7,5,12,50,Y,0.8177532992873153,3.683070238725436,-0.2893135621246083,,0.15267282328807696,46741.234452274555
1444,24,0.7,5,12,50,6M,0.8391211344323651,7.539563632367178,-0.49616206302234006,,0.21819277551411131,85232.4918298099
1445,24,0.7,5,12,100,W,0.6943171273216278,4.073741054150219,-0.40299735242470786,,0.16120348301236564,50640.4790176093
1446,24,0.7,5,12,100,Q,0.7217328502995742,4.799755483594131,-0.42373786373103234,,0.17558303461303226,57886.75313533599
1447,24,0.7,5,12,100,M,0.817564722176221,6.361037823377459,-0.4851565779127232,,0.2016574190663949,73469.74894149537
1448,24,0.7,5,12,100,Y,0.8694298669608932,4.019058490949576,-0.28931356212460835,,0.16004611254525902,50094.69807119578
1449,24,0.7,5,12,100,6M,0.817564722176221,6.361037823377459,-0.4851565779127232,,0.2016574190663949,73469.74894149537
1450,24,0.7,5,25,50,W,0.7552250219915457,5.331783397729139,-0.38367127280164237,,0.18511636471483173,63196.86812445199
1451,24,0.7,5,25,50,Q,0.8436303374256281,8.11917756004765,-0.4235475095615098,,0.2255769711588802,91017.5578451533
1452,24,0.7,5,25,50,M,0.8462425519204222,7.023623530698018,-0.3889995985669399,,0.21122640942078807,80082.9476149847
1453,24,0.7,5,25,50,Y,0.8177532992873153,3.683070238725436,-0.2893135621246083,,0.15267282328807696,46741.234452274555
1454,24,0.7,5,25,50,6M,0.8462425519204222,7.023623530698018,-0.3889995985669399,,0.21122640942078807,80082.9476149847
1455,24,0.7,5,25,100,W,0.7362436321675346,4.531661031479889,-0.390329067177035,,0.17047408407170384,55210.930437225776
1456,24,0.7,5,25,100,Q,0.5672309082823022,2.5326424748330605,-0.4237616304454476,,0.12315386735305456,35258.9352145133
1457,24,0.7,5,25,100,M,0.8701474989590242,7.198097902588671,-0.422263836312796,,0.21362660070013573,81824.35808007179
1458,24,0.7,5,25,100,Y,0.7226057440862709,2.5159509776222277,-0.28931356212460835,,0.12266445223246447,35092.33912589616
1459,24,0.7,5,25,100,6M,0.8701474989590242,7.198097902588671,-0.422263836312796,,0.21362660070013573,81824.35808007179
1460,24,0.7,10,12,50,W,0.6896701125061039,2.150471558690197,-0.2529499680588991,,0.11138200259014575,31473.046185308303
1461,24,0.7,10,12,50,Q,0.8097416459313382,3.3002992023772757,-0.2996703220962949,,0.14366323015723492,42959.7642402883
1462,24,0.7,10,12,50,M,0.8108538167205789,3.1462754781675204,-0.3262035533837507,,0.1398308926134737,41421.075286783765
1463,24,0.7,10,12,50,Y,0.9433628259020216,2.22824049147156,-0.15389527343321588,,0.11387880700881725,32249.953758543965
1464,24,0.7,10,12,50,6M,0.8108538167205789,3.1462754781675204,-0.3262035533837507,,0.1398308926134737,41421.075286783765
1465,24,0.7,10,12,100,W,0.6145586515099728,1.6424990019199495,-0.25001365690639143,,0.09354386882916765,26398.42689664985
1466,24,0.7,10,12,100,Q,0.6816175082294224,2.101913463793822,-0.2999023498561048,,0.10979449146351294,30987.9533555925
1467,24,0.7,10,12,100,M,0.7327105759801894,2.358417054300291,-0.3191859967371074,,0.11793848470879209,33550.410816425385
1468,24,0.7,10,12,100,Y,0.9443740041177289,2.126616925336316,-0.15389527343321568,,0.11060491997605104,31234.739645066933
1469,24,0.7,10,12,100,6M,0.7327105759801894,2.358417054300291,-0.3191859967371074,,0.11793848470879209,33550.410816425385
1470,24,0.7,10,25,50,W,0.6815799249933506,2.0572290100303046,-0.24302318297575942,,0.10831355787994301,30541.557998305365
1471,24,0.7,10,25,50,Q,0.7939439320594837,3.1550768456518767,-0.2996728562131726,,0.14005333799323072,41509.00048787467
1472,24,0.7,10,25,50,M,0.759763381999834,2.6406770190130655,-0.26149039674425617,,0.1262717214448934,36370.173109204814
1473,24,0.7,10,25,50,Y,0.9433628259020216,2.22824049147156,-0.15389527343321588,,0.11387880700881725,32249.953758543965
1474,24,0.7,10,25,50,6M,0.759763381999834,2.6406770190130655,-0.26149039674425617,,0.1262717214448934,36370.173109204814
1475,24,0.7,10,25,100,W,0.6010991353265137,1.4755346772599245,-0.23784583713908056,,0.08699530003536227,24730.462021096908
1476,24,0.7,10,25,100,Q,0.5229566639600345,1.23639037186977,-0.28741119833332596,,0.07688012971732894,22341.42291114634
1477,24,0.7,10,25,100,M,0.7157034053122472,2.1037136068728275,-0.2697683523732048,,0.10985374505023349,31005.936690852082
1478,24,0.7,10,25,100,Y,0.7560370164308285,1.443301597218199,-0.15389527343321574,,0.08568506089790695,24408.45523641426
1479,24,0.7,10,25,100,6M,0.7157034053122472,2.1037136068728275,-0.2697683523732048,,0.10985374505023349,31005.936690852082
1480,24,0.7,15,12,50,W,0.7197321827816497,1.545454070842899,-0.1768004233809081,,0.08978501588022336,25436.633823494805
1481,24,0.7,15,12,50,Q,0.7438542160615312,1.9029616292645488,-0.2071750418618725,,0.10304516120415186,29009.194396034178
1482,24,0.7,15,12,50,M,0.7968170158529945,2.0151258082764856,-0.2293424028831561,,0.10690007801784684,30130.047128094982
1483,24,0.7,15,12,50,Y,0.8816074439523036,1.5285084088515826,-0.10473037831753793,,0.08911534812780508,25267.296413754353
1484,24,0.7,15,12,50,6M,0.7968170158529945,2.0151258082764856,-0.2293424028831561,,0.10690007801784684,30130.047128094982
1485,24,0.7,15,12,100,W,0.6058021065548804,1.0982959271500166,-0.17458328145342325,,0.07058218335389088,20968.19807657006
1486,24,0.7,15,12,100,Q,0.6104025506845876,1.2371455886533163,-0.20738743905712703,,0.07691359033366396,22355.717905205624
1487,24,0.7,15,12,100,M,0.6640833056275465,1.3599356546405008,-0.22401061500461328,,0.08222209929216717,23582.754755508922
1488,24,0.7,15,12,100,Y,0.9152331828624559,1.4977916506633169,-0.10473037831753794,,0.08789101062840343,24960.344919626226
1489,24,0.7,15,12,100,6M,0.6640833056275465,1.3599356546405008,-0.22401061500461328,,0.08222209929216717,23582.754755508922
1490,24,0.7,15,25,50,W,0.6690991926303321,1.3532937129117038,-0.1732810856043246,,0.08194144223101896,23516.382063277844
1491,24,0.7,15,25,50,Q,0.7375880350959436,1.8537528351396517,-0.20717736818630905,,0.10131108000584055,28517.452631219596
1492,24,0.7,15,25,50,M,0.7675565930058782,1.8221440262171735,-0.19211147472525275,,0.10018283166873587,28201.58690519153
1493,24,0.7,15,25,50,Y,0.8816074439523036,1.5285084088515826,-0.10473037831753793,,0.08911534812780508,25267.296413754353
1494,24,0.7,15,25,50,6M,0.7675565930058782,1.8221440262171735,-0.19211147472525275,,0.10018283166873587,28201.58690519153
1495,24,0.7,15,25,100,W,0.5395145476423056,0.8844715919418663,-0.16580689448523614,,0.06004551983568618,18831.45894639166
1496,24,0.7,15,25,100,Q,0.4715203416688379,0.796671206546647,-0.19853472377258038,,0.055401365047519135,17954.072754889738
1497,24,0.7,15,25,100,M,0.6210502321372722,1.153561991137655,-0.1917245968219204,,0.073146567025421,21520.469928033435
1498,24,0.7,15,25,100,Y,0.6579945733463397,0.8552587764210929,-0.11303066038109594,,0.05852254253429545,18539.53629892894
1499,24,0.7,15,25,100,6M,0.6210502321372722,1.153561991137655,-0.1917245968219204,,0.073146567025421,21520.469928033435
1500,24,0.7499999999999998,5,12,50,W,0.6424567753290404,3.324234114584711,-0.40797235381175206,,0.14424754315775634,43159.72861242792
1501,24,0.7499999999999998,5,12,50,Q,0.7791668924340939,5.982577048934571,-0.4236306101239736,,0.19583466396055926,69692.37151867907
1502,24,0.7499999999999998,5,12,50,M,0.7913909074492753,5.702384323493866,-0.4619076314739396,,0.1913361808919789,66895.79721933433
1503,24,0.7499999999999998,5,12,50,Y,0.7511395155666775,2.605055894103271,-0.23086437641914181,,0.12525309571478993,35981.685981651266
1504,24,0.7499999999999998,5,12,50,6M,0.7913909074492753,5.702384323493866,-0.4619076314739396,,0.1913361808919789,66895.79721933433
1505,24,0.7499999999999998,5,12,100,W,0.5846372295585763,2.5494328159300004,-0.3946069234333351,,0.12364406692520258,35426.51785362386
1506,24,0.7499999999999998,5,12,100,Q,0.6820663191138375,3.950102935903546,-0.42381243679127395,,0.15857021736788157,49406.4598853704
1507,24,0.7499999999999998,5,12,100,M,0.7683305998310851,4.864076766321308,-0.45015147693683333,,0.1767768321651222,58528.737133645656
1508,24,0.7499999999999998,5,12,100,Y,0.7557930603922074,2.5307649241879897,-0.2308643764191418,,0.12309892020329416,35240.195577816936
1509,24,0.7499999999999998,5,12,100,6M,0.7683305998310851,4.864076766321308,-0.45015147693683333,,0.1767768321651222,58528.737133645656
1510,24,0.7499999999999998,5,25,50,W,0.6265744274386313,3.102368474382582,-0.4069677166115844,,0.13871474363026226,40945.31085293386
1511,24,0.7499999999999998,5,25,50,Q,0.7805974568867352,5.965616136519437,-0.423632185198437,,0.1955670596322583,69523.08642507432
1512,24,0.7499999999999998,5,25,50,M,0.7975062905767082,5.378144279685679,-0.3495148066941886,,0.18591226093603397,63659.59124037404
1513,24,0.7499999999999998,5,25,50,Y,0.7511395155666775,2.605055894103271,-0.23086437641914181,,0.12525309571478993,35981.685981651266
1514,24,0.7499999999999998,5,25,50,6M,0.7975062905767082,5.378144279685679,-0.3495148066941886,,0.18591226093603397,63659.59124037404
1515,24,0.7499999999999998,5,25,100,W,0.6278832850586684,2.8988652699316173,-0.3294691894184508,,0.13339555111478085,38914.16664493656
1516,24,0.7499999999999998,5,25,100,Q,0.5355367827543254,2.1491945750074204,-0.4238437941373584,,0.11134053944901523,31431.781814640213
1517,24,0.7499999999999998,5,25,100,M,0.8306134130903101,5.785666628020814,-0.3849492426859601,,0.19269083777352902,67727.0291939116
1518,24,0.7499999999999998,5,25,100,Y,0.6015557358625649,1.5535056806061203,-0.24603236884452806,,0.09010178625581466,25486.27323704405
1519,24,0.7499999999999998,5,25,100,6M,0.8306134130903101,5.785666628020814,-0.3849492426859601,,0.19269083777352902,67727.0291939116
1520,24,0.7499999999999998,10,12,50,W,0.6046945196191088,1.568476669456146,-0.2492214929283934,,0.09068837893861148,25658.947664738895
1521,24,0.7499999999999998,10,12,50,Q,0.7567979036080029,2.6978609024155884,-0.29980281982838747,,0.1278881877845941,36941.43711519734
1522,24,0.7499999999999998,10,12,50,M,0.769969777052385,2.5581242755781317,-0.30544505445671283,,0.12389699051414271,35545.475517606246
1523,24,0.7499999999999998,10,12,50,Y,0.8235143798795531,1.5539986778382373,-0.12084471871012833,,0.09012115251620023,25514.313285290507
1524,24,0.7499999999999998,10,12,50,6M,0.769969777052385,2.5581242755781317,-0.30544505445671283,,0.12389699051414271,35545.475517606246
1525,24,0.7499999999999998,10,12,100,W,0.5349232523571226,1.212868321481929,-0.21105868552174437,,0.07583279192842785,22106.43885735045
1526,24,0.7499999999999998,10,12,100,Q,0.6350851366286743,1.7791203977789256,-0.30003251791777485,,0.09862856142695309,27763.26749960978
1527,24,0.7499999999999998,10,12,100,M,0.7088352528586724,2.031783119417773,-0.2981690311800285,,0.10746142346862575,30287.354881230578
1528,24,0.7499999999999998,10,12,100,Y,0.8250582840479248,1.5222050339643667,-0.12084471871012838,,0.08886520777643381,25196.696444953886
1529,24,0.7499999999999998,10,12,100,6M,0.7088352528586724,2.031783119417773,-0.2981690311800285,,0.10746142346862575,30287.354881230578
1530,24,0.7499999999999998,10,25,50,W,0.5895924498436872,1.46932366662493,-0.2518679748609453,,0.08674403894779159,24668.414349524246
1531,24,0.7499999999999998,10,25,50,Q,0.7403534588790701,2.57295030374351,-0.2998056163868223,,0.12432713978721921,35693.58676397079
1532,24,0.7499999999999998,10,25,50,M,0.7289006644952424,2.217871794814261,-0.2392399075869238,,0.11354909143984449,32146.371020945062
1533,24,0.7499999999999998,10,25,50,Y,0.8235143798795531,1.5539986778382373,-0.12084471871012833,,0.09012115251620023,25514.313285290507
1534,24,0.7499999999999998,10,25,50,6M,0.7289006644952424,2.217871794814261,-0.2392399075869238,,0.11354909143984449,32146.371020945062
1535,24,0.7499999999999998,10,25,100,W,0.5373628293470994,1.1314185697698336,-0.19239759514979612,,0.0721263527930105,21292.760095405865
1536,24,0.7499999999999998,10,25,100,Q,0.47522834091126304,1.0282802154780701,-0.2875413447401963,,0.06724385953904966,20262.413327428403
1537,24,0.7499999999999998,10,25,100,M,0.6843805875610741,1.7729988058474866,-0.24775344423921827,,0.0984056400525577,27702.113116211414
1538,24,0.7499999999999998,10,25,100,Y,0.6543254758768074,1.0658746543796191,-0.13044241599023762,,0.06904912629295601,20637.979806863983
1539,24,0.7499999999999998,10,25,100,6M,0.6843805875610741,1.7729988058474866,-0.24775344423921827,,0.0984056400525577,27702.113116211414
1540,24,0.7499999999999998,15,12,50,W,0.6116966680605016,1.0817639167325275,-0.17883204513580098,,0.069803167113488,20802.994272591535
1541,24,0.7499999999999998,15,12,50,Q,0.69778276487385,1.6290379821129113,-0.2072837773001534,,0.09303004418567085,26271.88493600329
1542,24,0.7499999999999998,15,12,50,M,0.7478342462094687,1.631837586271259,-0.21390633443479085,,0.09313710514495965,26299.861282794354
1543,24,0.7499999999999998,15,12,50,Y,0.7724610737423613,1.1573327600569379,-0.09116475928988263,,0.07331934792501094,21558.151090436437
1544,24,0.7499999999999998,15,12,50,6M,0.7478342462094687,1.631837586271259,-0.21390633443479085,,0.09313710514495965,26299.861282794354
1545,24,0.7499999999999998,15,12,100,W,0.5009457332147828,0.7463077586372853,-0.15066336129621608,,0.052643551673125843,17450.79257504549
1546,24,0.7499999999999998,15,12,100,Q,0.5697219278682976,1.0327736019548057,-0.20748963100291032,,0.0674612208347054,20313.435764279497
1547,24,0.7499999999999998,15,12,100,M,0.6250868271044333,1.0914487067633007,-0.20843972916146705,,0.07026020923892684,20899.774041864148
1548,24,0.7499999999999998,15,12,100,Y,0.8085139900451601,1.1601139166038053,-0.08179792661488908,,0.07344660804770542,21585.943090888857
1549,24,0.7499999999999998,15,12,100,6M,0.6250868271044333,1.0914487067633007,-0.20843972916146705,,0.07026020923892684,20899.774041864148
1550,24,0.7499999999999998,15,25,50,W,0.5619042106073652,0.936395540817248,-0.1815236675723742,,0.0627003663729393,19350.333158007503
1551,24,0.7499999999999998,15,25,50,Q,0.6842929483934196,1.5303883611726736,-0.2072862590155792,,0.0891898417152095,25286.082711784624
1552,24,0.7499999999999998,15,25,50,M,0.7294200757142876,1.5031254793576563,-0.17386717544315786,,0.08810458872275095,25013.645683890354
1553,24,0.7499999999999998,15,25,50,Y,0.7724610737423613,1.1573327600569379,-0.09116475928988263,,0.07331934792501094,21558.151090436437
1554,24,0.7499999999999998,15,25,50,6M,0.7294200757142876,1.5031254793576563,-0.17386717544315786,,0.08810458872275095,25013.645683890354
1555,24,0.7499999999999998,15,25,100,W,0.4481817825716897,0.6176667958846205,-0.1413866061671812,,0.045257188132495685,16165.28791726244
1556,24,0.7499999999999998,15,25,100,Q,0.4119071334323937,0.5979929464524981,-0.19863552138540894,,0.04408082214653786,15968.68782550052
1557,24,0.7499999999999998,15,25,100,M,0.5923713814307713,0.9397025384433213,-0.1717095997382448,,0.06286725367015644,19383.37987003941
1558,24,0.7499999999999998,15,25,100,Y,0.5621450594501234,0.6213961230487284,-0.11229123969669681,,0.04547871152448235,16202.55495365018
1559,24,0.7499999999999998,15,25,100,6M,0.5923713814307713,0.9397025384433213,-0.1717095997382448,,0.06286725367015644,19383.37987003941
1560,24,0.7999999999999998,5,12,50,W,0.539633156014426,2.0808111417619344,-0.4569732793385653,,0.10909754837765573,30749.25391669251
1561,24,0.7999999999999998,5,12,50,Q,0.7846962749362234,5.3305878604791275,-0.3806155970585397,,0.18509577053912651,63184.935592149326
1562,24,0.7999999999999998,5,12,50,M,0.787796811484526,4.876268719947308,-0.49674309533529315,,0.17700177248907933,58650.42374815589
1563,24,0.7999999999999998,5,12,50,Y,0.5226419854547653,1.240577888083527,-0.23086437641914181,,0.07706553259926285,22362.973655504546
1564,24,0.7999999999999998,5,12,50,6M,0.787796811484526,4.876268719947308,-0.49674309533529315,,0.17700177248907933,58650.42374815589
1565,24,0.7999999999999998,5,12,100,W,0.48705258416681607,1.6143481465086922,-0.4508906355327632,,0.09246658107657013,26093.535528326836
1566,24,0.7999999999999998,5,12,100,Q,0.7081136101307839,3.853376700503989,-0.38664743087558767,,0.15646815630379352,48441.04544227482
1567,24,0.7999999999999998,5,12,100,M,0.7081401696376498,3.475065588904788,-0.48623860893496357,,0.14786356327484285,44665.16178865457
1568,24,0.7999999999999998,5,12,100,Y,0.5218606775648374,1.1944563756447892,-0.23086437641914184,,0.07500590883073688,21902.63966171434
1569,24,0.7999999999999998,5,12,100,6M,0.7081401696376498,3.475065588904788,-0.48623860893496357,,0.14786356327484285,44665.16178865457
1570,24,0.7999999999999998,5,25,50,W,0.509124984308344,1.8224309309936504,-0.46195581404606595,,0.10019312397143909,28170.38804586256
1571,24,0.7999999999999998,5,25,50,Q,0.7865744605092654,5.315319806059484,-0.38061605499876244,,0.18483245394998438,63032.546737214514
1572,24,0.7999999999999998,5,25,50,M,0.8013405908697657,4.685583667451949,-0.39214448129651114,,0.17343409318111003,56747.21617472953
1573,24,0.7999999999999998,5,25,50,Y,0.5226419854547653,1.240577888083527,-0.23086437641914181,,0.07706553259926285,22362.973655504546
1574,24,0.7999999999999998,5,25,50,6M,0.8013405908697657,4.685583667451949,-0.39214448129651114,,0.17343409318111003,56747.21617472953
1575,24,0.7999999999999998,5,25,100,W,0.5077785680454728,1.7146049145649598,-0.39013679183807104,,0.09625643568833842,27094.187848762824
1576,24,0.7999999999999998,5,25,100,Q,0.579540467352541,2.3308694619678025,-0.3866639366135693,,0.11709145478279859,33245.05986784679
1577,24,0.7999999999999998,5,25,100,M,0.7922885210509846,4.400851377320214,-0.3921666608191977,,0.1678991665075904,53905.332954801
1578,24,0.7999999999999998,5,25,100,Y,0.6015557358625649,1.5535056806061203,-0.24603236884452806,,0.09010178625581466,25486.27323704405
1579,24,0.7999999999999998,5,25,100,6M,0.7922885210509846,4.400851377320214,-0.3921666608191977,,0.1678991665075904,53905.332954801
1580,24,0.7999999999999998,10,12,50,W,0.512849437285628,1.1030635010472518,-0.25654874323224025,,0.07080580419092208,21009.494441084444
1581,24,0.7999999999999998,10,12,50,Q,0.7705503432693271,2.544504576872738,-0.264626498318878,,0.12350040403329987,35409.41543948796
1582,24,0.7999999999999998,10,12,50,M,0.7738669356157061,2.3331933918340604,-0.31560037464863455,,0.1171631558696471,33298.42774691551
1583,24,0.7999999999999998,10,12,50,Y,0.6409269041318151,1.0042419172016548,-0.12084471871012833,,0.06607356099091288,20022.271984211715
1584,24,0.7999999999999998,10,12,50,6M,0.7738669356157061,2.3331933918340604,-0.31560037464863455,,0.1171631558696471,33298.42774691551
1585,24,0.7999999999999998,10,12,100,W,0.43821765342917424,0.8149093059384247,-0.21983518891440568,,0.056382761727698405,18130.84909476019
1586,24,0.7999999999999998,10,12,100,Q,0.6660545873104363,1.7527574848190461,-0.26471233695912505,,0.0976653455029306,27499.903377220908
1587,24,0.7999999999999998,10,12,100,M,0.6976849134515287,1.7670106661899905,-0.3084916252204273,,0.09818714567816467,27642.291914053727
1588,24,0.7999999999999998,10,12,100,Y,0.6397540110703503,0.9793219959912719,-0.12084471871012831,,0.06484680880845994,19773.32327397016
1589,24,0.7999999999999998,10,12,100,6M,0.6976849134515287,1.7670106661899905,-0.3084916252204273,,0.09818714567816467,27642.291914053727
1590,24,0.7999999999999998,10,25,50,W,0.4808239808769774,0.9713847957538764,-0.26022743671992593,,0.06445313267648034,19694.03105850339
1591,24,0.7999999999999998,10,25,50,Q,0.7532139051145551,2.4248414483145946,-0.2646272434350992,,0.11995523245639506,34213.98704039626
1592,24,0.7999999999999998,10,25,50,M,0.7857159109175939,2.283840444593953,-0.2504499608923831,,0.11563060302799566,32805.39438383549
1593,24,0.7999999999999998,10,25,50,Y,0.6409269041318151,1.0042419172016548,-0.12084471871012833,,0.06607356099091288,20022.271984211715
1594,24,0.7999999999999998,10,25,50,6M,0.7857159109175939,2.283840444593953,-0.2504499608923831,,0.11563060302799566,32805.39438383549
1595,24,0.7999999999999998,10,25,100,W,0.4316546704835167,0.7488153535257622,-0.20477013283882564,,0.052782561051916144,17470.573965116382
1596,24,0.7999999999999998,10,25,100,Q,0.5393260782293884,1.1589944823666787,-0.248278510845097,,0.07339540289070245,21568.242020760354
1597,24,0.7999999999999998,10,25,100,M,0.7532360574658884,1.8410173459347425,-0.23770877650505284,,0.100857869563161,28381.61477611958
1598,24,0.7999999999999998,10,25,100,Y,0.6543254758768074,1.0658746543796191,-0.13044241599023762,,0.06904912629295601,20637.979806863983
1599,24,0.7999999999999998,10,25,100,6M,0.7532360574658884,1.8410173459347425,-0.23770877650505284,,0.100857869563161,28381.61477611958
1600,24,0.7999999999999998,15,12,50,W,0.531136923727694,0.7991642236912808,-0.18967604243508074,,0.055536047187894066,17978.985388336998
1601,24,0.7999999999999998,15,12,50,Q,0.7166649544514573,1.4988201775774048,-0.18168108114564116,,0.08793222728799455,24970.62295323561
1602,24,0.7999999999999998,15,12,50,M,0.7865678082518643,1.5231394086915602,-0.221667257731763,,0.08890232290007405,25213.644182259344
1603,24,0.7999999999999998,15,12,50,Y,0.6127288526288179,0.7612793589855115,-0.09342623057739155,,0.05347083344338488,17600.403255580546
1604,24,0.7999999999999998,15,12,50,6M,0.7865678082518643,1.5231394086915602,-0.221667257731763,,0.08890232290007405,25213.644182259344
1605,24,0.7999999999999998,15,12,100,W,0.41545127152766254,0.5248240717032974,-0.15189202033515592,,0.03958720248777525,15237.513809991267
1606,24,0.7999999999999998,15,12,100,Q,0.6170280970548736,1.0139007109948512,-0.18177392975502568,,0.06654532059580665,20124.839622617375
1607,24,0.7999999999999998,15,12,100,M,0.6635587146307415,1.0403002552630585,-0.2162507707780347,,0.0678243366839022,20388.649348492792
1608,24,0.7999999999999998,15,12,100,Y,0.645012636146007,0.7462161329599485,-0.08179792661488872,,0.05263846894102331,17449.876962844923
1609,24,0.7999999999999998,15,12,100,6M,0.6635587146307415,1.0403002552630585,-0.2162507707780347,,0.0678243366839022,20388.649348492792
1610,24,0.7999999999999998,15,25,50,W,0.4578299828848255,0.6368256814974833,-0.19322909563779436,,0.04639034379966667,16356.741993524456
1611,24,0.7999999999999998,15,25,50,Q,0.7063575104015267,1.4136480744677575,-0.1816817649037789,,0.08446574262955253,24119.501095020492
1612,24,0.7999999999999998,15,25,50,M,0.7853884226994382,1.4513909273584544,-0.17356695880976347,,0.08601535177350628,24496.66410865789
1613,24,0.7999999999999998,15,25,50,Y,0.6127288526288179,0.7612793589855115,-0.09342623057739155,,0.05347083344338488,17600.403255580546
1614,24,0.7999999999999998,15,25,50,6M,0.7853884226994382,1.4513909273584544,-0.17356695880976347,,0.08601535177350628,24496.66410865789
1615,24,0.7999999999999998,15,25,100,W,0.3507676121271296,0.4000877993562812,-0.14009491070932065,,0.03145441943410354,13991.028587357448
1616,24,0.7999999999999998,15,25,100,Q,0.5088807796559859,0.6773788770770136,-0.1701358860367939,,0.04874967789057849,16761.988663713833
1617,24,0.7999999999999998,15,25,100,M,0.6635198945866647,0.960856473535674,-0.1643514758587819,,0.06392871332175121,19594.77040622456
1618,24,0.7999999999999998,15,25,100,Y,0.6529002468759201,0.6440946059997773,-0.0879431244042978,,0.04681711645331621,16429.380102761388
1619,24,0.7999999999999998,15,25,100,6M,0.6635198945866647,0.960856473535674,-0.1643514758587819,,0.06392871332175121,19594.77040622456
1620,24,0.8499999999999999,5,12,50,W,0.5642837501643864,2.1524460884618466,-0.4099577411795836,,0.11144608473941076,31464.23483049321
1621,24,0.8499999999999999,5,12,50,Q,0.7875987391303254,5.259048388379618,-0.38063517739862146,,0.18385696623503645,62470.907600353676
1622,24,0.8499999999999999,5,12,50,M,0.7864173653095836,4.454137467529156,-0.4418396144020532,,0.16895483762424202,54437.17585028127
1623,24,0.8499999999999999,5,12,50,Y,0.49593515396540183,1.1060095742042713,-0.23086437641914193,,0.07094375839636524,21019.86138337483
1624,24,0.8499999999999999,5,12,50,6M,0.7864173653095836,4.454137467529156,-0.4418396144020532,,0.16895483762424202,54437.17585028127
