,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Rebalance,Sharpe Ratio,Total Return,Max Drawdown,Error,CAGR,Final Capital
2068,52,0.49999999999999994,10,12,100,Y,0.8286785264544038,67.3137970755987,-0.6497233424768558,,0.22433148065302455,634180.3574281798
2069,52,0.49999999999999994,10,12,100,6M,0.9574465847063152,121.15190042251807,-0.4799963991096833,,0.2589027131550663,1133977.8959257188
2070,52,0.49999999999999994,10,25,50,W,1.0624078628758395,213.34228350383844,-0.49327112832501396,,0.2932818545513922,1989812.7725795896
2071,52,0.49999999999999994,10,25,50,Q,0.9247512912547756,101.72569075848585,-0.43263808622272687,,0.24849844967210033,953637.7433416483
2072,52,0.49999999999999994,10,25,50,M,0.9904217965799932,151.0604142355543,-0.4912465991555971,,0.2721829606219641,1411628.8653061343
2073,52,0.49999999999999994,10,25,50,Y,0.8025425681307812,58.34110892998943,-0.650219992694172,,0.21609899644767605,550883.8226304293
2074,52,0.49999999999999994,10,25,50,6M,0.9904217965799932,151.0604142355543,-0.4912465991555971,,0.2721829606219641,1411628.8653061343
2075,52,0.49999999999999994,10,25,100,W,1.0819991027940972,219.68985418327262,-0.4329337130409287,,0.29509156124140823,2048739.4435393289
2076,52,0.49999999999999994,10,25,100,Q,0.9718729974504151,127.03254256705945,-0.43935599566318406,,0.2617420715976946,1188569.9094981072
2077,52,0.49999999999999994,10,25,100,M,0.983262352018562,139.40938107399109,-0.43746524399749825,,0.2673331134349015,1303468.337109598
2078,52,0.49999999999999994,10,25,100,Y,0.8068970632941548,58.47044530831644,-0.6497233424768558,,0.21622586327321125,552084.4964935015
2079,52,0.49999999999999994,10,25,100,6M,0.983262352018562,139.40938107399109,-0.43746524399749825,,0.2673331134349015,1303468.337109598
2080,52,0.49999999999999994,15,12,50,W,1.0410880443037756,116.37311761215732,-0.41932457530677353,,0.25649782232825946,1104134.9003443923
2081,52,0.49999999999999994,15,12,50,Q,0.9207593386855345,64.00965257857312,-0.37248798024506957,,0.22142666192844462,611935.6675681998
2082,52,0.49999999999999994,15,12,50,M,0.9855845323026545,95.81441505590662,-0.407784714081638,,0.24495811813649682,911313.8027596166
2083,52,0.49999999999999994,15,12,50,Y,0.7768745805339673,38.323557886773,-0.6767998538795409,,0.19235760103317068,370152.534156603
2084,52,0.49999999999999994,15,12,50,6M,0.9855845323026545,95.81441505590662,-0.407784714081638,,0.24495811813649682,911313.8027596166
2085,52,0.49999999999999994,15,12,100,W,1.036400659728078,109.28156629908314,-0.3767980178564434,,0.2527514323981479,1037424.3156581994
2086,52,0.49999999999999994,15,12,100,Q,0.9340825009912198,66.34426102227528,-0.37814299565538073,,0.22349323682250222,629848.1392753017
2087,52,0.49999999999999994,15,12,100,M,0.9920166613456892,96.70106852562095,-0.40989912650068644,,0.24550205268855607,913765.1120073429
2088,52,0.49999999999999994,15,12,100,Y,0.8229944480009642,48.95602788173987,-0.6836904793298203,,0.20610881681682747,467221.8646291397
2089,52,0.49999999999999994,15,12,100,6M,0.9920166613456892,96.70106852562095,-0.40989912650068644,,0.24550205268855607,913765.1120073429
2090,52,0.49999999999999994,15,25,50,W,1.0540254058501828,126.90500055234533,-0.4022256178336881,,0.26168181927025236,1203208.8600140025
2091,52,0.49999999999999994,15,25,50,Q,0.9215302338548939,64.93550508437222,-0.3782069470074001,,0.22225454392368293,620650.714468675
2092,52,0.49999999999999994,15,25,50,M,0.9993364770905007,105.0721592098303,-0.408103018359198,,0.2504176212036957,998456.9211166911
2093,52,0.49999999999999994,15,25,50,Y,0.7829811508414221,39.88882424036057,-0.6767998538795409,,0.19458967702263252,384886.38171634753
2094,52,0.49999999999999994,15,25,50,6M,0.9993364770905007,105.0721592098303,-0.408103018359198,,0.2504176212036957,998456.9211166911
2095,52,0.49999999999999994,15,25,100,W,1.0407165548035877,111.0791736938839,-0.35721395235501047,,0.2537223304788758,1054334.5000521692
2096,52,0.49999999999999994,15,25,100,Q,0.9232292172161516,62.07853060303657,-0.37814299565538073,,0.21966313728038833,589952.2026888292
2097,52,0.49999999999999994,15,25,100,M,1.0137596679506455,107.08298378324342,-0.3809361872431215,,0.2515432708297485,1010863.6606864127
2098,52,0.49999999999999994,15,25,100,Y,0.8068878187230882,44.490072576350016,-0.6836904793298203,,0.20070898524270886,425453.29227438394
2099,52,0.49999999999999994,15,25,100,6M,1.0137596679506455,107.08298378324342,-0.3809361872431215,,0.2515432708297485,1010863.6606864127
2100,52,0.5499999999999999,5,12,50,W,1.0881940119936975,564.7239677496308,-0.5328821219380713,,0.35484266856428803,5177642.431246546
2101,52,0.5499999999999999,5,12,50,Q,0.9826922888072078,279.8289025923928,-0.4990264859261524,,0.31013228043176677,2570213.9645359316
2102,52,0.5499999999999999,5,12,50,M,1.0028453561589215,316.95799838138095,-0.5162584003913171,,0.3179503883757373,2910028.419552908
2103,52,0.5499999999999999,5,12,50,Y,0.8609445907344005,137.0744716308406,-0.6389020567517095,,0.266315246934391,1263690.9230336465
2104,52,0.5499999999999999,5,12,50,6M,1.0028453561589215,316.95799838138095,-0.5162584003913171,,0.3179503883757373,2910028.419552908
2105,52,0.5499999999999999,5,12,100,W,1.0966193133045072,578.6737113983971,-0.4684847453479805,,0.3564248928105478,5305313.855365577
2106,52,0.5499999999999999,5,12,100,Q,0.9397171611988612,207.21660078467028,-0.499022534707173,,0.29148636233489,1905648.6353248293
2107,52,0.5499999999999999,5,12,100,M,0.996365642857987,316.91025683437874,-0.47483553759945724,,0.3179409059129945,2909591.477380429
2108,52,0.5499999999999999,5,12,100,Y,0.8335671821075706,112.15792119808805,-0.6460784671425095,,0.2542978744852038,1035648.6336569148
2109,52,0.5499999999999999,5,12,100,6M,0.996365642857987,316.91025683437874,-0.47483553759945724,,0.3179409059129945,2909591.477380429
2110,52,0.5499999999999999,5,25,50,W,1.0963837121847622,597.6248653833289,-0.5239126685901595,,0.3585172824553695,5478759.395217435
2111,52,0.5499999999999999,5,25,50,Q,0.9717058624561974,259.8692872122352,-0.4990305551600346,,0.3055123649005451,2387538.7423516
2112,52,0.5499999999999999,5,25,50,M,1.0225430966554223,377.57980149830803,-0.479701513404279,,0.32901648899991254,3464853.807852148
2113,52,0.5499999999999999,5,25,50,Y,0.8609445907344005,137.0744716308406,-0.6389020567517095,,0.266315246934391,1263690.9230336465
2114,52,0.5499999999999999,5,25,50,6M,1.0225430966554223,377.57980149830803,-0.479701513404279,,0.32901648899991254,3464853.807852148
2115,52,0.5499999999999999,5,25,100,W,1.100588023851163,591.8218341575059,-0.4639738741844102,,0.35788335166927077,5425648.651431577
2116,52,0.5499999999999999,5,25,100,Q,0.9293978341355956,192.89530455945965,-0.499022534707173,,0.2870842407502514,1774576.672259411
2117,52,0.5499999999999999,5,25,100,M,1.0125350901661943,355.1078679331188,-0.4632533440864835,,0.32512548812886966,3259185.2426645937
2118,52,0.5499999999999999,5,25,100,Y,0.8335671821075706,112.15792119808805,-0.6460784671425095,,0.2542978744852038,1035648.6336569148
2119,52,0.5499999999999999,5,25,100,6M,1.0125350901661943,355.1078679331188,-0.4632533440864835,,0.32512548812886966,3259185.2426645937
2120,52,0.5499999999999999,10,12,50,W,1.0992869755605645,242.78006725042943,-0.4154673139391216,,0.30128111031538074,2263093.7936542467
2121,52,0.5499999999999999,10,12,50,Q,0.9123854935333557,90.5705171157989,-0.4329252561693119,,0.24164077757110758,850080.4487578934
2122,52,0.5499999999999999,10,12,50,M,0.9946684955623658,147.80760717861673,-0.4778326257080017,,0.2708655592610947,1381431.9441815375
2123,52,0.5499999999999999,10,12,50,Y,0.8032956278187454,57.88146859933078,-0.650219992694172,,0.21564599225421732,546616.8241372416
2124,52,0.5499999999999999,10,12,50,6M,0.9946684955623658,147.80760717861673,-0.4778326257080017,,0.2708655592610947,1381431.9441815375
2125,52,0.5499999999999999,10,12,100,W,1.1160170697092693,254.54634222842742,-0.3663027911486727,,0.30422343649822414,2372324.1510721976
2126,52,0.5499999999999999,10,12,100,Q,0.9610011988736008,114.8755941317731,-0.43935599566318406,,0.2557249944126716,1075712.796675144
2127,52,0.5499999999999999,10,12,100,M,0.9671113782610022,124.78285876676523,-0.4502663718181745,,0.2606708104914299,1167685.3248659263
2128,52,0.5499999999999999,10,12,100,Y,0.833780007344938,68.54183984243231,-0.6497233424768558,,0.22537711334927968,645580.6987083722
2129,52,0.5499999999999999,10,12,100,6M,0.9671113782610022,124.78285876676523,-0.4502663718181745,,0.2606708104914299,1167685.3248659263
2130,52,0.5499999999999999,10,25,50,W,1.1045995728289404,259.61486461543006,-0.4055895357578374,,0.3054513297895476,2419376.97900189
2131,52,0.5499999999999999,10,25,50,Q,0.9064320543755338,88.05633944610886,-0.43263808622272687,,0.2399856086272536,826740.4770178143
2132,52,0.5499999999999999,10,25,50,M,1.0017149397376752,157.4393363695255,-0.4620785886016665,,0.2746903319726357,1470846.5825478153
2133,52,0.5499999999999999,10,25,50,Y,0.8058769415701094,58.88668440669967,-0.650219992694172,,0.2166323790183753,555948.5864941808
2134,52,0.5499999999999999,10,25,50,6M,1.0017149397376752,157.4393363695255,-0.4620785886016665,,0.2746903319726357,1470846.5825478153
2135,52,0.5499999999999999,10,25,100,W,1.1201897381208838,258.669817576455,-0.3650203993589444,,0.3052241184238731,2410603.7839136356
2136,52,0.5499999999999999,10,25,100,Q,0.9520709528259387,108.18272906233302,-0.43935599566318406,,0.2521504965031447,1013580.63972215
2137,52,0.5499999999999999,10,25,100,M,0.9837847203397931,136.4369662638983,-0.4342990575848184,,0.2660344883947947,1275874.3931716937
2138,52,0.5499999999999999,10,25,100,Y,0.8119198545574834,59.54065328351687,-0.6497233424768558,,0.21726566947191284,562019.6033868281
2139,52,0.5499999999999999,10,25,100,6M,0.9837847203397931,136.4369662638983,-0.4342990575848184,,0.2660344883947947,1275874.3931716937
2140,52,0.5499999999999999,15,12,50,W,1.064513185644973,121.62487217044259,-0.36486154504215745,,0.25913583996170986,1153538.4231766502
2141,52,0.5499999999999999,15,12,50,Q,0.8823797832936149,49.16586731364939,-0.4293226747510514,,0.20635107758032167,472211.1607443628
2142,52,0.5499999999999999,15,12,50,M,0.9645954803429653,81.48221480420042,-0.38731063209629746,,0.235437799186188,776404.844153066
2143,52,0.5499999999999999,15,12,50,Y,0.751308765932815,32.15345843779293,-0.6767998538795409,,0.18264645289081027,312073.40628077957
2144,52,0.5499999999999999,15,12,50,6M,0.9645954803429653,81.48221480420042,-0.38731063209629746,,0.235437799186188,776404.844153066
2145,52,0.5499999999999999,15,12,100,W,1.0556954066400266,110.45508536790464,-0.3415061114227151,,0.2533869477757744,1048463.6693574596
2146,52,0.5499999999999999,15,12,100,Q,0.8971419462051942,51.50609669930657,-0.4216721933363592,,0.20898937816332008,491071.79742797295
2147,52,0.5499999999999999,15,12,100,M,0.9688669090577158,81.03748389159993,-0.3826760968898052,,0.23511780697627893,767268.8926360129
2148,52,0.5499999999999999,15,12,100,Y,0.7965868334335078,40.85830694356426,-0.6836904793298203,,0.19593171215570226,391486.61432186357
2149,52,0.5499999999999999,15,12,100,6M,0.9688669090577158,81.03748389159993,-0.3826760968898052,,0.23511780697627893,767268.8926360129
2150,52,0.5499999999999999,15,25,50,W,1.0775066931160724,132.33710245494615,-0.34632509719343574,,0.2641987096818841,1254308.9195072462
2151,52,0.5499999999999999,15,25,50,Q,0.8856010552037705,50.52085762143535,-0.4197747533727937,,0.20789257562857522,484965.6805065054
2152,52,0.5499999999999999,15,25,50,M,0.9800994476288349,90.03764047612442,-0.38378211980817656,,0.24129361149114525,856937.0407149729
2153,52,0.5499999999999999,15,25,50,Y,0.757689423821561,33.4863597169236,-0.6767998538795409,,0.1848821408443042,324620.0020814802
2154,52,0.5499999999999999,15,25,50,6M,0.9800994476288349,90.03764047612442,-0.38378211980817656,,0.24129361149114525,856937.0407149729
2155,52,0.5499999999999999,15,25,100,W,1.053933548680865,109.01012333420152,-0.3415068004095581,,0.2526035167011824,1034870.8378510486
2156,52,0.5499999999999999,15,25,100,Q,0.8859232412612931,48.17060724708327,-0.4216795969101903,,0.2051933619162809,459876.0905753824
2157,52,0.5499999999999999,15,25,100,M,0.9839771790503866,86.74826494070552,-0.37501899014697915,,0.23910678073256686,820679.8999436448
2158,52,0.5499999999999999,15,25,100,Y,0.7803338630816047,37.117181875828614,-0.6836904793298203,,0.19057880967194785,356497.1344917993
2159,52,0.5499999999999999,15,25,100,6M,0.9839771790503866,86.74826494070552,-0.37501899014697915,,0.23910678073256686,820679.8999436448
2160,52,0.5999999999999999,5,12,50,W,1.1158895053908708,660.5693135666519,-0.44778697221449365,,0.3650407969313607,6054842.19231329
2161,52,0.5999999999999999,5,12,50,Q,0.9749863138394382,261.3307878858218,-0.46665183088571943,,0.30586187986158997,2400914.7496135132
2162,52,0.5999999999999999,5,12,50,M,1.0473818578887615,418.5774967499103,-0.3803361322933092,,0.335580181807996,3840074.6198011213
2163,52,0.5999999999999999,5,12,50,Y,0.8609445907344005,137.0744716308406,-0.6389020567517095,,0.266315246934391,1263690.9230336465
2164,52,0.5999999999999999,5,12,50,6M,1.0473818578887615,418.5774967499103,-0.3803361322933092,,0.335580181807996,3840074.6198011213
2165,52,0.5999999999999999,5,12,100,W,1.1119446039441285,623.4518790127293,-0.40195253328450276,,0.3612695082672168,5715134.463736977
2166,52,0.5999999999999999,5,12,100,Q,0.9319235859763039,193.52667030285247,-0.4666476243251944,,0.2872847399772338,1780355.084080338
2167,52,0.5999999999999999,5,12,100,M,1.0254376968482315,379.02765431068525,-0.3803363662529817,,0.3292595818694175,3478104.9065909623
2168,52,0.5999999999999999,5,12,100,Y,0.8335671821075706,112.15792119808805,-0.6460784671425095,,0.2542978744852038,1035648.6336569148
2169,52,0.5999999999999999,5,12,100,6M,1.0254376968482315,379.02765431068525,-0.3803363662529817,,0.3292595818694175,3478104.9065909623
2170,52,0.5999999999999999,5,25,50,W,1.1161248009754057,662.4480056722709,-0.4547450670275621,,0.36522627979095557,6072036.4363542395
2171,52,0.5999999999999999,5,25,50,Q,0.9702868689120634,253.6071860826452,-0.4666561630876819,,0.30399337423159367,2330226.4798955903
2172,52,0.5999999999999999,5,25,50,M,1.0500108498073917,444.95156143734556,-0.38033619274682995,,0.3394870484076862,4081456.431770842
2173,52,0.5999999999999999,5,25,50,Y,0.8609445907344005,137.0744716308406,-0.6389020567517095,,0.266315246934391,1263690.9230336465
2174,52,0.5999999999999999,5,25,50,6M,1.0500108498073917,444.95156143734556,-0.38033619274682995,,0.3394870484076862,4081456.431770842
2175,52,0.5999999999999999,5,25,100,W,1.1140663374271658,627.9463377176957,-0.39223179606880565,,0.36173735458953726,5756268.835662012
2176,52,0.5999999999999999,5,25,100,Q,0.9188535880741108,176.6873300575005,-0.4666476243251944,,0.28171216228179863,1626237.373785415
2177,52,0.5999999999999999,5,25,100,M,1.033086306811195,399.34740099504313,-0.38033618841091693,,0.332581273070893,3664076.1374787334
2178,52,0.5999999999999999,5,25,100,Y,0.8335671821075706,112.15792119808805,-0.6460784671425095,,0.2542978744852038,1035648.6336569148
2179,52,0.5999999999999999,5,25,100,6M,1.033086306811195,399.34740099504313,-0.38033618841091693,,0.332581273070893,3664076.1374787334
2180,52,0.5999999999999999,10,12,50,W,1.081397396092279,208.33056212356985,-0.381670065461265,,0.2918165837646418,1943287.2478345383
2181,52,0.5999999999999999,10,12,50,Q,0.893057301996074,78.41212074788213,-0.4311244295741704,,0.23319447167487417,737209.894280793
2182,52,0.5999999999999999,10,12,50,M,1.0049175632808964,151.51401552763764,-0.41573383313711465,,0.27236453561248464,1415839.8013374743
2183,52,0.5999999999999999,10,12,50,Y,0.8072145698613815,58.75488260513417,-0.650219992694172,,0.2165039479258688,554725.0252634387
2184,52,0.5999999999999999,10,12,50,6M,1.0049175632808964,151.51401552763764,-0.41573383313711465,,0.27236453561248464,1415839.8013374743
2185,52,0.5999999999999999,10,12,100,W,1.0946653099715138,213.54090922076227,-0.3497745217958744,,0.2933392521342182,1991656.683085893
2186,52,0.5999999999999999,10,12,100,Q,0.9434437691998059,100.29870615741007,-0.43332002657367646,,0.2476619206010815,940390.5569299007
2187,52,0.5999999999999999,10,12,100,M,0.9763573780952206,127.06234568986802,-0.42747922823634743,,0.26175614270163305,1188846.582086725
2188,52,0.5999999999999999,10,12,100,Y,0.8361551537076944,69.00643886152373,-0.6497233424768558,,0.22576812415154768,649893.7304033038
2189,52,0.5999999999999999,10,12,100,6M,0.9763573780952206,127.06234568986802,-0.42747922823634743,,0.26175614270163305,1188846.582086725
2190,52,0.5999999999999999,10,25,50,W,1.0846085621499093,219.94662814487432,-0.36799165829025426,,0.2951637206493456,2051123.164101174
2191,52,0.5999999999999999,10,25,50,Q,0.8955482377487307,80.06364694555403,-0.4265254610981367,,0.23441130581642855,752541.5771790883
2192,52,0.5999999999999999,10,25,50,M,1.0078846742397214,157.62459632387925,-0.4149427964181618,,0.274761706938093,1472566.4141059876
2193,52,0.5999999999999999,10,25,50,Y,0.8098162669416532,60.11093490229952,-0.650219992694172,,0.21781262497846376,567313.7228226732
2194,52,0.5999999999999999,10,25,50,6M,1.0078846742397214,157.62459632387925,-0.4149427964181618,,0.274761706938093,1472566.4141059876
2195,52,0.5999999999999999,10,25,100,W,1.0984769912070038,216.33515178737753,-0.349776473633389,,0.29414139630916725,2017596.5931113318
2196,52,0.5999999999999999,10,25,100,Q,0.9327245502739019,93.51205141176243,-0.43332002657367646,,0.24352322856531816,877387.7183148323
2197,52,0.5999999999999999,10,25,100,M,0.9878872120851429,134.62189602386303,-0.4149411902749915,,0.265228284153765,1259024.4749581155
2198,52,0.5999999999999999,10,25,100,Y,0.8142495736855422,59.94608066108086,-0.6497233424768558,,0.2176550147822276,565783.3244830244
2199,52,0.5999999999999999,10,25,100,6M,0.9878872120851429,134.62189602386303,-0.4149411902749915,,0.265228284153765,1259024.4749581155
2200,52,0.5999999999999999,15,12,50,W,1.0346709701348582,96.62616861001196,-0.3634306936672888,,0.2454562860188494,918374.3445019937
2201,52,0.5999999999999999,15,12,50,Q,0.862162464109752,43.257070512942555,-0.4448381654752075,,0.19912913221608686,416591.6739243835
2202,52,0.5999999999999999,15,12,50,M,0.9581208321445417,75.2636080275795,-0.38628388246322515,,0.23080639209581544,717869.116945536
2203,52,0.5999999999999999,15,12,50,Y,0.7522599458582716,32.12950617221203,-0.6767998538795409,,0.18260549982614216,311847.9436756641
2204,52,0.5999999999999999,15,12,50,6M,0.9581208321445417,75.2636080275795,-0.38628388246322515,,0.23080639209581544,717869.116945536
2205,52,0.5999999999999999,15,12,100,W,1.0238687714015262,87.08973439705602,-0.3351540338634959,,0.23933739337916005,828664.6217513703
2206,52,0.5999999999999999,15,12,100,Q,0.8790665840492512,45.50019380914089,-0.4373542642394558,,0.20197316743074878,434900.61516809516
2207,52,0.5999999999999999,15,12,100,M,0.9617100912365723,74.70374415522375,-0.3858968839517568,,0.23037194040145725,708031.563024644
2208,52,0.5999999999999999,15,12,100,Y,0.7976904445852782,40.8291854978485,-0.6836904793298203,,0.19589183301099067,391214.25127089757
2209,52,0.5999999999999999,15,12,100,6M,0.9617100912365723,74.70374415522375,-0.3858968839517568,,0.23037194040145725,708031.563024644
2210,52,0.5999999999999999,15,25,50,W,1.0476535150330641,104.8436338458203,-0.33969164573197125,,0.2502884105867731,995676.4588515828
2211,52,0.5999999999999999,15,25,50,Q,0.8714143254231348,45.66297062683954,-0.4354996424383919,,0.20217443518257472,439238.40458519623
2212,52,0.5999999999999999,15,25,50,M,0.9706665050977825,81.74437623686943,-0.37635504722324553,,0.23562566053073986,778872.5689438892
2213,52,0.5999999999999999,15,25,50,Y,0.7587459930794195,33.468065504516346,-0.6767998538795409,,0.18485201664459905,324447.79871416435
2214,52,0.5999999999999999,15,25,50,6M,0.9706665050977825,81.74437623686943,-0.37635504722324553,,0.23562566053073986,778872.5689438892
2215,52,0.5999999999999999,15,25,100,W,1.022153313075224,85.94854300498658,-0.33515515869811985,,0.2385633241528229,817929.3761551847
2216,52,0.5999999999999999,15,25,100,Q,0.864970552383385,41.929040716149004,-0.43736723958201484,,0.19737994051299568,401500.8258386943
2217,52,0.5999999999999999,15,25,100,M,0.9715935433676586,77.7165259334295,-0.3750199727606479,,0.23267473553246032,736209.0939417591
2218,52,0.5999999999999999,15,25,100,Y,0.7794966351031676,36.67031171578802,-0.6836904793298203,,0.1899062689265938,352317.7087393045
2219,52,0.5999999999999999,15,25,100,6M,0.9715935433676586,77.7165259334295,-0.3750199727606479,,0.23267473553246032,736209.0939417591
2220,52,0.6499999999999999,5,12,50,W,1.0897552932135626,535.4239860749512,-0.45541183565792637,,0.35139472814695827,4909481.920110651
2221,52,0.6499999999999999,5,12,50,Q,0.9555989788605198,217.24531889437318,-0.4533858459022658,,0.29440055923862096,1997433.8863941082
2222,52,0.6499999999999999,5,12,50,M,1.0481355236432712,413.2003740579893,-0.38033617474368964,,0.3347550265418857,3790861.8938166527
2223,52,0.6499999999999999,5,12,50,Y,0.8317320060218734,106.74182354857184,-0.6389020567517095,,0.2513537029810564,986079.1994442204
2224,52,0.6499999999999999,5,12,50,6M,1.0481355236432712,413.2003740579893,-0.38033617474368964,,0.3347550265418857,3790861.8938166527
2225,52,0.6499999999999999,5,12,100,W,1.0978593557207976,542.7281293131643,-0.4002536171603526,,0.3522707364525568,4976331.203701217
2226,52,0.6499999999999999,5,12,100,Q,0.9141592425646283,163.24327037927495,-0.4631889554658688,,0.276889544065384,1503194.091537565
2227,52,0.6499999999999999,5,12,100,M,1.0277570912263965,378.05170036512874,-0.3803363752745826,,0.3290958173820908,3469172.740291633
2228,52,0.6499999999999999,5,12,100,Y,0.801417277194469,85.6012227711732,-0.6460784671425095,,0.23832581655606488,792595.3135793293
2229,52,0.6499999999999999,5,12,100,6M,1.0277570912263965,378.05170036512874,-0.3803363752745826,,0.3290958173820908,3469172.740291633
2230,52,0.6499999999999999,5,25,50,W,1.0910883775908078,539.7863699530785,-0.459545679258054,,0.3519192777078075,4949407.5113112945
2231,52,0.6499999999999999,5,25,50,Q,0.9511279451157956,210.95685754507173,-0.4533867608594215,,0.2925885451879293,1939880.3688386937
2232,52,0.6499999999999999,5,25,50,M,1.0473364750560048,428.7344466165114,-0.3952618785880937,,0.3371117274331201,3933033.478890209
2233,52,0.6499999999999999,5,25,50,Y,0.8317320060218734,106.74182354857184,-0.6389020567517095,,0.2513537029810564,986079.1994442204
2234,52,0.6499999999999999,5,25,50,6M,1.0473364750560048,428.7344466165114,-0.3952618785880937,,0.3371117274331201,3933033.478890209
2235,52,0.6499999999999999,5,25,100,W,1.0981719073511798,540.2694324015389,-0.3905075011181433,,0.35197711500639284,4953828.615547057
2236,52,0.6499999999999999,5,25,100,Q,0.9009355296822071,149.02517893872107,-0.4631889554658688,,0.2713618628598571,1373066.6835955083
2237,52,0.6499999999999999,5,25,100,M,1.0354368538432193,398.3211460645746,-0.3803361969589222,,0.33241740030571165,3654683.604412817
2238,52,0.6499999999999999,5,25,100,Y,0.801417277194469,85.6012227711732,-0.6460784671425095,,0.23832581655606488,792595.3135793293
2239,52,0.6499999999999999,5,25,100,6M,1.0354368538432193,398.3211460645746,-0.3803361969589222,,0.33241740030571165,3654683.604412817
2240,52,0.6499999999999999,10,12,50,W,1.0529657370622767,167.15764703765487,-0.40408895878,,0.2783313711792308,1561064.9863980943
2241,52,0.6499999999999999,10,12,50,Q,0.8744241032051193,67.61700540657222,-0.4605509003816332,,0.2245913051418884,636995.144132236
2242,52,0.6499999999999999,10,12,50,M,0.9964290647418781,137.44428300253648,-0.46255010576553923,,0.26647754744810603,1285225.659192612
2243,52,0.6499999999999999,10,12,50,Y,0.7722504285105467,45.01235722193748,-0.650219992694172,,0.20136593202605413,427148.4589976683
2244,52,0.6499999999999999,10,12,50,6M,0.9964290647418781,137.44428300253648,-0.46255010576553923,,0.26647754744810603,1285225.659192612
2245,52,0.6499999999999999,10,12,100,W,1.0686835011163696,173.48299962024345,-0.35588030993208725,,0.28059506242819854,1619785.3991610697
2246,52,0.6499999999999999,10,12,100,Q,0.9198724398194206,84.17454511928639,-0.4604944078333913,,0.23734060305710725,790704.4518072308
2247,52,0.6499999999999999,10,12,100,M,0.9652721903443687,114.1709096654386,-0.47147946782265154,,0.2553580316320947,1069170.969608504
2248,52,0.6499999999999999,10,12,100,Y,0.7911999716303703,49.63522138098977,-0.6497233424768558,,0.20688947555072335,470064.0890787387
2249,52,0.6499999999999999,10,12,100,6M,0.9652721903443687,114.1709096654386,-0.47147946782265154,,0.2553580316320947,1069170.969608504
2250,52,0.6499999999999999,10,25,50,W,1.0546049663970645,174.57043991764542,-0.397715245795065,,0.2809763417376627,1629880.4795988472
2251,52,0.6499999999999999,10,25,50,Q,0.873269563864097,67.35736842455032,-0.4605536375170452,,0.22436888517193987,634584.8451720127
2252,52,0.6499999999999999,10,25,50,M,0.9973007212597343,141.3602501555756,-0.45563182733253627,,0.26817128110990507,1321578.9224440032
2253,52,0.6499999999999999,10,25,50,Y,0.7663336247664014,43.36561164850241,-0.650219992694172,,0.19926987801119855,411861.1562702467
2254,52,0.6499999999999999,10,25,50,6M,0.9973007212597343,141.3602501555756,-0.45563182733253627,,0.26817128110990507,1321578.9224440032
2255,52,0.6499999999999999,10,25,100,W,1.0714301672267343,174.72734859032892,-0.3522775086369729,,0.28103117148763546,1631337.1165065554
2256,52,0.6499999999999999,10,25,100,Q,0.9090159492790036,78.46782389010134,-0.4604987225777925,,0.23323590442851394,737727.0056134183
2257,52,0.6499999999999999,10,25,100,M,0.976898168967384,120.95687925095335,-0.4591889907869607,,0.25880633728772673,1132167.447647575
2258,52,0.6499999999999999,10,25,100,Y,0.7689328605259654,43.0826450275684,-0.6497233424768558,,0.1989022639893936,409234.28028785053
2259,52,0.6499999999999999,10,25,100,6M,0.976898168967384,120.95687925095335,-0.4591889907869607,,0.25880633728772673,1132167.447647575
2260,52,0.6499999999999999,15,12,50,W,1.0085417871100462,76.96290342711255,-0.3656803724110515,,0.23210668373747367,733401.0066129334
2261,52,0.6499999999999999,15,12,50,Q,0.836090495614741,35.91001428051704,-0.485497837119825,,0.18874436766410607,347433.8553248076
2262,52,0.6499999999999999,15,12,50,M,0.950207750350311,67.73380808760255,-0.427849939186562,,0.224691103833621,646991.1323669279
2263,52,0.6499999999999999,15,12,50,Y,0.7123362823575591,24.661054897875786,-0.6767998538795409,,0.16821901355238555,241547.43390539897
2264,52,0.6499999999999999,15,12,50,6M,0.950207750350311,67.73380808760255,-0.427849939186562,,0.224691103833621,646991.1323669279
2265,52,0.6499999999999999,15,12,100,W,0.9936621014698596,67.45904213872035,-0.33089781266342877,,0.22445608038138865,643997.6990240503
2266,52,0.6499999999999999,15,12,100,Q,0.8430561223173643,35.41822227077012,-0.4871979429432544,,0.18798060230312497,340607.33884022856
2267,52,0.6499999999999999,15,12,100,M,0.9427187326183125,63.12204629487807,-0.4305911947467607,,0.22062237129293627,599711.8526847442
2268,52,0.6499999999999999,15,12,100,Y,0.7496273538365285,29.716112533491966,-0.6836904793298203,,0.17832739407952647,287277.4313848585
2269,52,0.6499999999999999,15,12,100,6M,0.9427187326183125,63.12204629487807,-0.4305911947467607,,0.22062237129293627,599711.8526847442
2270,52,0.6499999999999999,15,25,50,W,1.0131866630939268,80.11177920987045,-0.3558351236151766,,0.23444641426390267,763022.6416118502
2271,52,0.6499999999999999,15,25,50,Q,0.8432251039243269,37.19487210443687,-0.4854918110492955,,0.19069496711417977,359528.2182236142
2272,52,0.6499999999999999,15,25,50,M,0.9548774669755318,70.50255567001904,-0.42353492488947075,,0.22701069252061967,673053.3451764192
2273,52,0.6499999999999999,15,25,50,Y,0.7143871778533649,24.821478615171646,-0.6767998538795409,,0.16856790753973816,243057.50188212848
