,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Sharpe Ratio,Total Return,CAGR,Max Drawdown,Error,Final Capital
79,24,0.20000000000000004,20,25,100,0.8341080747634578,70.98372082526684,0.1797325966169374,-0.38513760933409125,,699214.9586508268
80,24,0.20000000000000004,25,12,50,0.8378557830071862,69.12647042382487,0.17854129265404328,-0.4865167743021412,,686809.2734890244
81,24,0.20000000000000004,25,12,100,0.8000762826508878,47.63157026680985,0.16198555927877623,-0.3904766425300014,,463327.20262914256
82,24,0.20000000000000004,25,25,50,0.8468024188159634,69.7167420591136,0.1789231684224235,-0.4148223373773138,,692590.3149494556
83,24,0.20000000000000004,25,25,100,0.7709906475096435,39.34764387485708,0.1536289528196193,-0.36959902780353293,,388868.516588796
84,24,0.20000000000000004,30,12,50,0.8025588136322398,47.96526445602409,0.16229271679024104,-0.4547553032899617,,474746.74714927323
85,24,0.20000000000000004,30,12,100,0.7581457748095742,32.191793442676676,0.14495665158365623,-0.37715868436769473,,316944.1996102832
86,24,0.20000000000000004,30,25,50,0.8136579180634079,48.249073581504625,0.1625523768217887,-0.3905324536154681,,478501.2785847826
87,24,0.20000000000000004,30,25,100,0.7639449368431188,32.130167446413544,0.1448744143336671,-0.34181265488626555,,319261.1600110991
88,24,0.20000000000000004,35,12,50,0.7844213379814674,36.64165757338091,0.15053768258443556,-0.4361217062769487,,366056.368023387
89,24,0.20000000000000004,35,12,100,0.714827860220246,21.926015469259635,0.1286980618282394,-0.3567179718591922,,218471.76256627528
90,24,0.20000000000000004,35,25,50,0.7804687180292176,34.135410971522816,0.14747774821353943,-0.3740007856446127,,341881.06231077784
91,24,0.20000000000000004,35,25,100,0.7136260499013587,21.09643181598922,0.12709135314016207,-0.33808863009904544,,211877.3010346516
92,24,0.20000000000000004,40,12,50,0.7188411877751493,22.99908345146831,0.13069538309595563,-0.4452735718966279,,232104.32378436052
93,24,0.20000000000000004,40,12,100,0.640963536197309,13.299227207618591,0.10829084972736625,-0.358376088862435,,135413.44550478665
94,24,0.20000000000000004,40,25,50,0.7276290764121833,22.719976986290266,0.1301842678699452,-0.35867856341353815,,229113.66782979813
95,24,0.20000000000000004,40,25,100,0.6430831293789504,12.956308356647202,0.10725153378990582,-0.33477236484976486,,133229.13389608066
96,24,0.25000000000000006,5,12,50,0.9514488222612852,1148.6485189228817,0.3130862980325859,-0.5612811984052165,,10449294.915665882
97,24,0.25000000000000006,5,12,100,1.0635183706433944,2484.829317507387,0.35281266600039474,-0.5256589854064486,,23075731.647653777
98,24,0.25000000000000006,5,25,50,0.982645891839074,1390.0594061149388,0.32279579337541087,-0.5612811984052165,,12643507.768204305
99,24,0.25000000000000006,5,25,100,1.038387832541985,1731.1092425790832,0.33405429327522307,-0.525666534082644,,16079015.475710347
100,24,0.25000000000000006,10,12,50,1.090418715274155,1082.1397390606558,0.3100653617691467,-0.46246580195290676,,11017136.742146173
101,24,0.25000000000000006,10,12,100,1.010189836052262,509.0359405957794,0.27247986506710964,-0.4493842287208082,,5003162.43109287
102,24,0.25000000000000006,10,25,50,1.0553260108283224,760.8175661194944,0.29236690382183816,-0.4526018254635312,,7748813.93031176
103,24,0.25000000000000006,10,25,100,0.9928103758261839,414.36706331468395,0.2624217755436491,-0.44939789514336814,,4074514.599621918
104,24,0.25000000000000006,15,12,50,1.0208999701710775,358.75712149965943,0.25542794599710783,-0.43846529558119235,,3660837.3113491843
105,24,0.25000000000000006,15,12,100,0.9440482611160266,182.1966653694758,0.2231044881912756,-0.4138684322262425,,1744402.7017359321
106,24,0.25000000000000006,15,25,50,0.9512598535376283,217.84450889628656,0.23153880371704716,-0.4681911022966708,,2226930.603101828
107,24,0.25000000000000006,15,25,100,0.9385594625644276,167.97135317870524,0.2192892469539458,-0.39493326939270335,,1632503.4711161791
108,24,0.25000000000000006,20,12,50,0.924361998692349,135.72242945202348,0.2093497024831248,-0.43366244717727004,,1341617.6767529722
109,24,0.25000000000000006,20,12,100,0.8188067158550895,60.908553116800675,0.17287731032727316,-0.40615973159363084,,593450.3740994137
110,24,0.25000000000000006,20,25,50,0.8935322188308965,105.55153316944826,0.19775168832109946,-0.4313410656873461,,1045559.393277346
111,24,0.25000000000000006,20,25,100,0.8078339471344753,55.137535398800686,0.1684497230154951,-0.38513760933409125,,545292.7973522303
112,24,0.25000000000000006,25,12,50,0.8405414035832055,62.8054232078297,0.17424624053032267,-0.4844333154371943,,624901.7823538007
113,24,0.25000000000000006,25,12,100,0.7739580209621725,36.81232548064321,0.15073886854034413,-0.4044148766381336,,360249.0911506879
114,24,0.25000000000000006,25,25,50,0.8422884398994609,60.3756331646266,0.17248545500448498,-0.4056358171174292,,601104.743600568
115,24,0.25000000000000006,25,25,100,0.7453951932135975,30.49047872268065,0.14263051349645162,-0.3865739023150413,,303503.61437562987
116,24,0.25000000000000006,30,12,50,0.7912867826734143,40.17683657056775,0.15453637149014998,-0.4717649176191669,,399233.4042703053
117,24,0.25000000000000006,30,12,100,0.7236191883573414,23.864384351251726,0.13224441235667772,-0.38786277861208673,,237426.83294953688
118,24,0.25000000000000006,30,25,50,0.795904254457398,38.6629011165128,0.15286599288909009,-0.37120803012732245,,385362.5564189415
119,24,0.25000000000000006,30,25,100,0.736709138670852,24.569862467010495,0.13346945094931106,-0.33981697542680267,,246405.75589441395
120,24,0.25000000000000006,35,12,50,0.7727893295244777,30.38078511114357,0.14247641637424646,-0.4460551089511555,,305170.8390129706
121,24,0.25000000000000006,35,12,100,0.6879709790020079,16.87501810667304,0.11789321620802973,-0.3644352800874884,,170338.65814603574
122,24,0.25000000000000006,35,25,50,0.7715127325008104,28.45175313148362,0.13967838602379956,-0.35296888071477056,,286576.8855149382
123,24,0.25000000000000006,35,25,100,0.6991037988158618,17.04367339613247,0.11829905186682144,-0.3275737947715232,,173016.38797431975
124,24,0.25000000000000006,40,12,50,0.7034827576158958,18.661212139613458,0.12201603701363961,-0.4508063213249239,,190151.1096319239
125,24,0.25000000000000006,40,12,100,0.6332491206018869,11.22842940452407,0.1016096706870937,-0.34433566239673064,,115803.02450865282
126,24,0.25000000000000006,40,25,50,0.7316825402068479,20.105973232219913,0.12509532256767142,-0.3417286145948289,,203864.73996776534
127,24,0.25000000000000006,40,25,100,0.6248820528253046,10.316113689447073,0.09831328553142282,-0.3232978667660426,,108261.8837251743
128,24,0.30000000000000004,5,12,50,0.9477303741755112,1082.1456765125063,0.3100656393348782,-0.5612811984052165,,9844842.50987569
129,24,0.30000000000000004,5,12,100,1.0452252362114631,2059.5978182045283,0.34303851926696605,-0.5256589854064486,,19128345.599491168
130,24,0.30000000000000004,5,25,50,0.9728533803630618,1237.8692248551956,0.3168851156289949,-0.5612811984052165,,11260232.740162123
131,24,0.30000000000000004,5,25,100,1.0248451828343903,1502.7230199213388,0.3267834906523628,-0.525666534082644,,13958926.558521144
132,24,0.30000000000000004,10,12,50,1.0713594247626312,891.6952076994406,0.30031035373672577,-0.4525944094819509,,9080033.552099746
133,24,0.30000000000000004,10,12,100,0.9803663617860006,387.85687912174313,0.2592078737176955,-0.4493842287208082,,3814464.7736419267
134,24,0.30000000000000004,10,25,50,1.0319951715025943,607.1657794709503,0.2811638003382604,-0.4526018254635312,,6185947.493844246
135,24,0.30000000000000004,10,25,100,0.9704431951493834,332.34839174974275,0.25173392863264765,-0.44939789514336814,,3269958.089854154
136,24,0.30000000000000004,15,12,50,0.9761246148727062,246.7591112094554,0.2374599310904817,-0.4369121065914783,,2521161.4846188524
137,24,0.30000000000000004,15,12,100,0.8916336498373473,120.15116368843998,0.20371109834822576,-0.42991367387467677,,1153604.0616805882
138,24,0.30000000000000004,15,25,50,0.9153326299440734,158.9073822660415,0.21669372203208348,-0.46007165051996285,,1627194.7833011996
139,24,0.30000000000000004,15,25,100,0.8901250218518572,112.67383208795859,0.20075086960440158,-0.39493326939270335,,1098250.8097831644
140,24,0.30000000000000004,20,12,50,0.894677587098414,101.77213601515739,0.1960809688849494,-0.43931504794160914,,1008473.2615432272
141,24,0.30000000000000004,20,12,100,0.7880740054449284,45.441640537078655,0.15991803161762697,-0.4145352426621045,,445185.80330123083
142,24,0.30000000000000004,20,25,50,0.8676481097754584,80.91696042951503,0.1856415680010579,-0.41596935047774614,,803827.4522957914
143,24,0.30000000000000004,20,25,100,0.7905704748340243,44.03013916537262,0.15853514891436338,-0.38513760933409125,,437400.9364004042
144,24,0.30000000000000004,25,12,50,0.8101623110099526,46.587838435017204,0.16101157859194015,-0.4714249500648165,,466068.92582694715
145,24,0.30000000000000004,25,12,100,0.748957107016962,27.865453926039983,0.13879298668655227,-0.36920512498762015,,275009.6274250909
146,24,0.30000000000000004,25,25,50,0.8076590534828041,43.16792790629834,0.15766976832738555,-0.3796984219054694,,432574.7794449716
147,24,0.30000000000000004,25,25,100,0.7329605579801951,24.67318952104273,0.13364614085011017,-0.3634074872676633,,247436.88023310312
148,24,0.30000000000000004,30,12,50,0.765161930349668,30.01723538335477,0.1419619751245793,-0.4351993057929859,,300730.1557012094
149,24,0.30000000000000004,30,12,100,0.7001799663321417,18.030885394786505,0.12060383797993457,-0.3301615511521796,,181723.49589191776
150,24,0.30000000000000004,30,25,50,0.7655750678760522,27.886618121439348,0.13882524736960566,-0.34313521945957787,,280660.7860800453
151,24,0.30000000000000004,30,25,100,0.7133265677387243,18.273985345614715,0.12115373802366247,-0.3277493217412921,,186489.66786753596
152,24,0.30000000000000004,35,12,50,0.7423620216734421,21.875366396005774,0.12860158106557695,-0.3900685534123706,,222457.61956157125
153,24,0.30000000000000004,35,12,100,0.6480413927078106,11.618553700452454,0.10294763577191479,-0.2922580549779522,,121118.04932741192
154,24,0.30000000000000004,35,25,50,0.7335743268118833,19.568422820623443,0.12397398804964066,-0.3118090694973029,,200138.6649403752
155,24,0.30000000000000004,35,25,100,0.640948107583287,10.617116619305023,0.09942826129741689,-0.27784372533543394,,112894.00168309691
156,24,0.30000000000000004,40,12,50,0.6685237185739354,13.064020814498118,0.10758060817060433,-0.3820147427204524,,136872.7050775453
157,24,0.30000000000000004,40,12,100,0.5718630663623155,6.985163641184213,0.08361244904080523,-0.2786129919640159,,77013.77763084183
158,24,0.30000000000000004,40,25,50,0.6649146590260997,11.975923776739702,0.10413881705785322,-0.30213172907906805,,126523.1631982863
159,24,0.30000000000000004,40,25,100,0.5567965297022002,6.124543682490297,0.07884669859522564,-0.2712506110717612,,69461.01872911614
160,24,0.3500000000000001,5,12,50,0.9374269534018332,951.1028566461958,0.3035524059496759,-0.5612811984052165,,8653778.416089466
161,24,0.3500000000000001,5,12,100,1.0249832117995685,1635.1853790090047,0.33111990296255134,-0.5256589854064486,,15188562.813188514
162,24,0.3500000000000001,5,25,50,0.9667561049777944,1117.756181186867,0.3117046094288174,-0.5612811984052165,,10168510.708732435
163,24,0.3500000000000001,5,25,100,1.0034504572311542,1168.858549934308,0.3139710269437721,-0.525666534082644,,10859692.487280857
164,24,0.3500000000000001,10,12,50,1.0767468490684917,831.5565953115262,0.2968098776592476,-0.4525944094819509,,8468334.717436755
165,24,0.3500000000000001,10,12,100,0.9859997128344404,355.2399848854542,0.25495131836828433,-0.4493842287208082,,3494511.596084853
166,24,0.3500000000000001,10,25,50,1.0382949212928407,564.3257083364109,0.27755183616814993,-0.4526018254635312,,5750200.466279912
167,24,0.3500000000000001,10,25,100,0.9605314298836968,275.3861444057703,0.2427006956527793,-0.44939789514336814,,2711190.847747489
168,24,0.3500000000000001,15,12,50,0.9769464074273447,218.643207918704,0.231712221363787,-0.39589887316695527,,2235058.0507799047
169,24,0.3500000000000001,15,12,100,0.8992416023620716,109.59379916321329,0.1994767011006966,-0.397715982684169,,1053076.603040039
170,24,0.3500000000000001,15,25,50,0.9219697844586695,145.49830360355847,0.21258208827406921,-0.39589842479172765,,1490745.905586681
171,24,0.3500000000000001,15,25,100,0.8867162965479883,96.02909706948522,0.19342557038231156,-0.39493326939270335,,937439.0083606541
172,24,0.3500000000000001,20,12,50,0.8762179716750584,78.9986681945265,0.18455616933300467,-0.3918044688377572,,785003.8051301179
173,24,0.3500000000000001,20,12,100,0.7677695619407022,34.897691833785125,0.14843007004708553,-0.3848635158918532,,344112.36534429574
174,24,0.3500000000000001,20,25,50,0.8441518821637812,60.443671521479736,0.17253566525651287,-0.3818252196374441,,602928.9866206396
175,24,0.3500000000000001,20,25,100,0.7549398296931371,31.18583286493359,0.14359550383216346,-0.38513760933409125,,312637.57329834497
176,24,0.3500000000000001,25,12,50,0.771479403994295,32.145168472211544,0.1448944460927637,-0.4351005379029112,,324619.34759427037
177,24,0.3500000000000001,25,12,100,0.7052827706927491,18.903360195250606,0.12254700721588963,-0.3511698227898768,,189625.1375719894
178,24,0.3500000000000001,25,25,50,0.7589101738913532,27.973056826488566,0.13895677081022462,-0.3645895773605615,,283758.244062378
179,24,0.3500000000000001,25,25,100,0.6600307796412492,14.353948896885568,0.11134358751571405,-0.3634074872676633,,147980.56981544677
180,24,0.3500000000000001,30,12,50,0.7036875321272847,18.325158663651415,0.12126864383489044,-0.3977479736845817,,187368.66461635905
181,24,0.3500000000000001,30,12,100,0.6291212764155313,10.618681182841495,0.09943398387981905,-0.3257055355269046,,110945.30382585412
182,24,0.3500000000000001,30,25,50,0.6899342629450734,15.741229563143284,0.11506543170593497,-0.334138388658527,,162656.86171310686
183,24,0.3500000000000001,30,25,100,0.62717225664507,9.923640571872346,0.09681586615999405,-0.32774721961891906,,105823.08048983185
184,24,0.3500000000000001,35,12,50,0.6764774238245487,13.135807281227104,0.10779858159244471,-0.35403728988645133,,137472.8835054327
185,24,0.3500000000000001,35,12,100,0.5661293278706522,6.549080218132737,0.08126289887387306,-0.2878359821185067,,72539.36446572427
186,24,0.3500000000000001,35,25,50,0.6520733972629441,10.862795359966407,0.10031790872079216,-0.31181049612770273,,115616.60037159284
187,24,0.3500000000000001,35,25,100,0.559248820889448,5.943278968903721,0.07777260459898105,-0.2778470054875467,,67545.3799343747
188,24,0.3500000000000001,40,12,50,0.6084227466766908,8.153284988388174,0.08934567531193527,-0.34603565195738767,,89292.6617384223
189,24,0.3500000000000001,40,12,100,0.5019449022621936,4.205361991632117,0.06583848436231188,-0.26288739683697676,,50253.367772120895
190,24,0.3500000000000001,40,25,50,0.5876328372401068,6.8491432432472354,0.08289310959836071,-0.2829307499499875,,76715.62288959401
191,24,0.3500000000000001,40,25,100,0.48344262708137253,3.6002381100854315,0.06075963464213574,-0.2612335633772922,,44892.09731278329
192,24,0.40000000000000013,5,12,50,0.926130446644262,808.417943160287,0.295397897574148,-0.5612811984052165,,7356897.920451175
193,24,0.40000000000000013,5,12,100,1.008921386925468,1312.07098600394,0.3198492013479364,-0.5256589854064486,,12189120.746926356
194,24,0.40000000000000013,5,25,50,0.9582853280399907,963.934550626335,0.30422707247446046,-0.5612811984052165,,8770407.23999442
195,24,0.40000000000000013,5,25,100,0.9810136398064467,905.0193140096325,0.30105516043688607,-0.525666534082644,,8410496.41277936
196,24,0.40000000000000013,10,12,50,1.057561161501052,646.0274604855149,0.284234680417887,-0.4525944094819509,,6581228.396508226
197,24,0.40000000000000013,10,12,100,0.9592338786292165,260.88916036309683,0.240115573407085,-0.4493842287208082,,2568983.6812451975
198,24,0.40000000000000013,10,25,50,1.0102598815760053,415.9333967762551,0.26260544167694144,-0.4526018254635312,,4240830.687862204
199,24,0.40000000000000013,10,25,100,0.9169788925703232,181.2339998418265,0.22285544241006128,-0.44939789514336814,,1787611.8702760204
200,24,0.40000000000000013,15,12,50,0.9369085807507791,144.50480696342257,0.21226321138017634,-0.39589887316695527,,1480636.2250506894
201,24,0.40000000000000013,15,12,100,0.8498397278412559,68.72914373964264,0.1782824984625957,-0.397715982684169,,663962.4497741142
202,24,0.40000000000000013,15,25,50,0.8761797875781211,92.76267927366901,0.1918470474569749,-0.39589842479172765,,954115.6913482789
203,24,0.40000000000000013,15,25,100,0.8174792047407129,53.730296344394596,0.16730375885286763,-0.39493326939270335,,528772.463951016
204,24,0.40000000000000013,20,12,50,0.8294336457591653,49.31639226273242,0.16351616793338364,-0.3918044688377572,,493740.21190726594
205,24,0.40000000000000013,20,12,100,0.7017624084827765,20.366873078028682,0.12562970080882274,-0.3848635158918532,,204821.11409658645
206,24,0.40000000000000013,20,25,50,0.7808372886636533,34.76923259895655,0.1482709554921373,-0.3818252196374441,,350993.13939186686
207,24,0.40000000000000013,20,25,100,0.6623030002830337,15.659340215252799,0.11485412074851742,-0.38513760933409125,,161820.75261201756
208,24,0.40000000000000013,25,12,50,0.7035524770245611,18.440198066303978,0.12152589183757567,-0.44004667008481857,,190394.70017109037
209,24,0.40000000000000013,25,12,100,0.614150207045606,9.836461769304881,0.09647623527496552,-0.3511698227898768,,103242.14271559933
210,24,0.40000000000000013,25,25,50,0.6817535604325047,15.465083813967397,0.11434883156633191,-0.3630519777531507,,161256.82903848132
211,24,0.40000000000000013,25,25,100,0.5690943753902103,7.4942012538048575,0.08620381505178853,-0.3634074872676633,,81866.67482787398
212,24,0.40000000000000013,30,12,50,0.6325098048664575,10.55003183880919,0.09918219091861413,-0.4040971118923327,,111984.28326410476
213,24,0.40000000000000013,30,12,100,0.5445350485079539,5.8168181474785206,0.07700717012993441,-0.32571358358027097,,65006.400556967186
214,24,0.40000000000000013,30,25,50,0.6150466224164794,8.93329174331567,0.09279435562570981,-0.334138388658527,,96511.3139004756
215,24,0.40000000000000013,30,25,100,0.5303267383492561,5.127354552036655,0.0725776096218893,-0.327759364008436,,59281.215135191276
216,24,0.40000000000000013,35,12,50,0.6103753346300896,7.837654408961775,0.08786918896690588,-0.3598628667061519,,85852.79725063725
217,24,0.40000000000000013,35,12,100,0.5037706721243768,4.035362632934919,0.06447151854111732,-0.28788512002981254,,48330.9040348213
218,24,0.40000000000000013,35,25,50,0.577506366882854,6.199174776722387,0.07928131245821546,-0.31182482054005173,,70087.07767377279
