,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Sharpe Ratio,Total Return,CAGR,Max Drawdown,Error,Final Capital
343,24,0.6000000000000002,30,25,100,0.3291575765581691,0.5535037388046332,0.02133114869009245,-0.11281272294587938,,15060.04198534349
344,24,0.6000000000000002,35,12,50,0.47636265422276064,1.0824924713676702,0.035773207563031706,-0.11311705279274678,,20249.976801162797
345,24,0.6000000000000002,35,12,100,0.35342291649206936,0.5646615473954874,0.021681430003437363,-0.10034708286500496,,15214.633652731287
346,24,0.6000000000000002,35,25,50,0.3653837904730881,0.6749854422344099,0.025022293739010326,-0.12379863577819751,,16307.049304191387
347,24,0.6000000000000002,35,25,100,0.2759215715267111,0.3749361189111673,0.015373202289078902,-0.10121610299271495,,13385.87817891027
348,24,0.6000000000000002,40,12,50,0.44863531745128826,0.8614384740637461,0.03021907266664159,-0.10370397948250258,,18160.751018319166
349,24,0.6000000000000002,40,12,100,0.3174854152019536,0.4274555871091049,0.01719857861309193,-0.08968048033363113,,13926.684050213356
350,24,0.6000000000000002,40,25,50,0.32980801047816205,0.5161858555453015,0.020141957030708202,-0.11395682371929951,,14808.104926720564
351,24,0.6000000000000002,40,25,100,0.23358848014413386,0.2672181497463977,0.011411861359843067,-0.09265996115525871,,12376.516545025026
352,24,0.6500000000000001,5,12,50,0.7606972579868277,32.18401952073382,0.1826986646870481,-0.42294022619900873,,312806.8285576296
353,24,0.6500000000000001,5,12,100,0.7323520334147434,22.396505808828085,0.16305910234329368,-0.39697299475803133,,220545.5182069466
354,24,0.6500000000000001,5,25,50,0.7258049535920071,24.522113129290826,0.16791515685703007,-0.3777018837567221,,240582.40627161853
355,24,0.6500000000000001,5,25,100,0.7347476443974321,20.901704953880856,0.15938569282866144,-0.3843376405592455,,206454.88297003316
356,24,0.6500000000000001,10,12,50,0.6733038726286132,8.148675146394618,0.11189228318691513,-0.2908410209692115,,86351.86127181648
357,24,0.6500000000000001,10,12,100,0.539739469893884,3.7921328898543205,0.07797080858848515,-0.25759975455416867,,45231.64150864911
358,24,0.6500000000000001,10,25,50,0.5854667519333558,5.109068477560185,0.09058461945482632,-0.24497250956811778,,57661.83903493361
359,24,0.6500000000000001,10,25,100,0.5187882287915723,3.262791884185465,0.07194201841900161,-0.2427176592263035,,40235.33544732673
360,24,0.6500000000000001,15,12,50,0.6245355805180967,3.97443093484533,0.07990091154094481,-0.22244169842691253,,46928.236652553234
361,24,0.6500000000000001,15,12,100,0.5253145620393846,2.276667799930867,0.05851382679949091,-0.17960636045449124,,30911.725172386537
362,24,0.6500000000000001,15,25,50,0.5174933138044784,2.4838929968440233,0.061628589279002055,-0.19798655435556212,,32866.66498529901
363,24,0.6500000000000001,15,25,100,0.44218051974607425,1.562424693867332,0.04611684158777196,-0.16923025511052392,,24173.63393183614
364,24,0.6500000000000001,20,12,50,0.6011229662944089,2.5344034997888336,0.062361032827246365,-0.18463048108746985,,33681.44716298861
365,24,0.6500000000000001,20,12,100,0.48359632563454086,1.3956916615386734,0.04274983958275769,-0.13915266343938282,,22829.98025600307
366,24,0.6500000000000001,20,25,50,0.5102707065293566,1.7251806545510402,0.04920806538791522,-0.14519739014560148,,26023.7413987528
367,24,0.6500000000000001,20,25,100,0.38006308753120455,0.8969129976117053,0.03115136560817411,-0.13117665532291073,,18114.312246911428
368,24,0.6500000000000001,25,12,50,0.5700392166684032,1.7757159496377402,0.0501321689580303,-0.15526597065258982,,26703.16185360865
369,24,0.6500000000000001,25,12,100,0.41492016634188683,0.8590752432467754,0.030156365964882914,-0.11490470830866291,,17884.822517568653
370,24,0.6500000000000001,25,25,50,0.47767060985030263,1.2073985631773778,0.03866805242998694,-0.11868662921527015,,21271.134936259346
371,24,0.6500000000000001,25,25,100,0.3271775960047794,0.5732636906639116,0.02194986059789561,-0.10930841879028917,,15160.426763284218
372,24,0.6500000000000001,30,12,50,0.510430160952783,1.2111469127865742,0.03875249269600434,-0.136078189815327,,21405.521776468915
373,24,0.6500000000000001,30,12,100,0.3667965458153565,0.5949612066470698,0.022620775151329653,-0.098118689435082,,15440.392786240145
374,24,0.6500000000000001,30,25,50,0.42218227487195187,0.8289588258737143,0.029350531996706453,-0.10199809751377092,,17730.3704002135
375,24,0.6500000000000001,30,25,100,0.3020495207965395,0.4275382053871674,0.017201399408696805,-0.093311339584354,,13838.901556397414
376,24,0.6500000000000001,35,12,50,0.48457590220297575,0.9404966099376363,0.03227430632861572,-0.12230622686395108,,18869.221317359825
377,24,0.6500000000000001,35,12,100,0.33762227335272604,0.45313854812077514,0.018068059662052605,-0.08541265756439712,,14130.193646748523
378,24,0.6500000000000001,35,25,50,0.3792063552438504,0.6122340192546449,0.02314868875168674,-0.09234388899167885,,15696.12426410618
379,24,0.6500000000000001,35,25,100,0.25849101464859936,0.3003609440455953,0.012663792389454143,-0.08723309609810372,,12659.841389134168
380,24,0.6500000000000001,40,12,50,0.4492072795681521,0.7328161000798384,0.026690717453877966,-0.11194387221517224,,16905.87263160173
381,24,0.6500000000000001,40,12,100,0.2946614191350488,0.33344424086506624,0.01388353719986557,-0.07626945119311083,,13009.481211750637
382,24,0.6500000000000001,40,25,50,0.3480284389864797,0.4763957341441368,0.01884288538798895,-0.08487275726362031,,14419.487468906671
383,24,0.6500000000000001,40,25,100,0.21761289124737304,0.21283883343471427,0.009288578867283848,-0.08470418907520048,,11845.41106159
384,24,0.7000000000000002,5,12,50,0.6886052303542094,19.404747211567862,0.1554595135908745,-0.406365077444916,,192343.91598590568
385,24,0.7000000000000002,5,12,100,0.6100377324856482,10.470457154533477,0.12400688195087461,-0.40169819557231656,,108125.45847177843
386,24,0.7000000000000002,5,25,50,0.6288832038009554,12.99257384083904,0.13476197676268908,-0.3824321810689534,,131900.0142154726
387,24,0.7000000000000002,5,25,100,0.6152681956375297,9.967792281530304,0.12159609215118672,-0.38920226314836776,,103387.12336282028
388,24,0.7000000000000002,10,12,50,0.597244679597714,4.96951773351134,0.08937778238486338,-0.25129534875328635,,56344.657443319935
389,24,0.7000000000000002,10,12,100,0.4702612828850158,2.4210056868134653,0.060702409891813636,-0.2493078570144815,,32289.94403569234
390,24,0.7000000000000002,10,25,50,0.49961189576657694,3.017290687945436,0.06889976882570892,-0.2418541411544524,,37918.116298044944
391,24,0.7000000000000002,10,25,100,0.4338865579763717,1.8927273976360717,0.05221183780269967,-0.23749399285617867,,27303.668666855323
392,24,0.7000000000000002,15,12,50,0.5969399555023952,3.032539996151201,0.06909382819686471,-0.18799740653833472,,38042.540690366164
393,24,0.7000000000000002,15,12,100,0.4773997286993454,1.6037442582923924,0.04691895786713807,-0.17392580880519423,,24563.4381774106
394,24,0.7000000000000002,15,25,50,0.47928991752165095,1.8314130640503523,0.051132287358534034,-0.17216971264740846,,26711.240757233918
395,24,0.7000000000000002,15,25,100,0.39286965755084974,1.0773559347401238,0.035650653875077154,-0.16563974696339603,,19597.548381702803
396,24,0.7000000000000002,20,12,50,0.5575203690107974,1.8726702806927729,0.05186111331948062,-0.14863429767171676,,27496.245803670678
397,24,0.7000000000000002,20,12,100,0.4230096106922881,0.9487945851255393,0.03248538101183707,-0.14439575906074162,,18653.21449997798
398,24,0.7000000000000002,20,25,50,0.45398350928406017,1.2093597863827652,0.03871225054292293,-0.13955028505878603,,21147.258062792924
399,24,0.7000000000000002,20,25,100,0.31999185460853874,0.593147421043706,0.02256502449814146,-0.13780247376488408,,15249.077969344124
400,24,0.7000000000000002,25,12,50,0.5135260608553297,1.2576768324425716,0.03978949051127456,-0.124646553165501,,21796.366858185953
401,24,0.7000000000000002,25,12,100,0.3583948846969294,0.5920527484995225,0.02253134810307622,-0.11906937358520735,,15370.209440620432
402,24,0.7000000000000002,25,25,50,0.4211473497923551,0.8506809000973341,0.029933012618706734,-0.1149185409726789,,17867.09207283561
403,24,0.7000000000000002,25,25,100,0.2641279268926416,0.3670319533791169,0.015092752672640097,-0.113653214893997,,13197.7834624264
404,24,0.7000000000000002,30,12,50,0.4471810873897766,0.8488492597417883,0.029884148885544137,-0.1091333923200771,,17951.300646874402
405,24,0.7000000000000002,30,12,100,0.30242722231068836,0.39447754621945924,0.01606002160060971,-0.10065544802737242,,13539.603375235303
406,24,0.7000000000000002,30,25,50,0.3583667579399721,0.5680441910891639,0.021787152908951724,-0.09708264066199115,,15224.839209313252
407,24,0.7000000000000002,30,25,100,0.22783417008697487,0.2546233526236843,0.01092791701384721,-0.10065319725562949,,12181.696740751451
408,24,0.7000000000000002,35,12,50,0.4055549038504846,0.6315111386238783,0.023731539349978847,-0.09826037938703398,,15905.292440766028
409,24,0.7000000000000002,35,12,100,0.2593182220059976,0.27881022634148156,0.011853246891772251,-0.08738483184453362,,12466.878187150718
410,24,0.7000000000000002,35,25,50,0.31732129602934883,0.4196057957763866,0.01692985547960313,-0.09516847339009707,,13839.467471533535
411,24,0.7000000000000002,35,25,100,0.19025032683763038,0.17541907297198972,0.007774184600562339,-0.09372941887633086,,11458.937455886751
412,24,0.7000000000000002,40,12,50,0.37397556845797614,0.49661612691418855,0.019507152417867157,-0.09010162015786082,,14634.412255445432
413,24,0.7000000000000002,40,12,100,0.2248297154272676,0.2056135656017223,0.008999667126078137,-0.07734546114672707,,11788.892036163881
414,24,0.7000000000000002,40,25,50,0.2923045004714847,0.3312215840064901,0.013802498067345459,-0.09055465574631723,,13017.129184533422
415,24,0.7000000000000002,40,25,100,0.14982619545831227,0.11610499755673974,0.005277007971886016,-0.08862211655475136,,10913.64736813688
416,24,0.7500000000000002,5,12,50,0.6533744269086073,14.099111333947938,0.1389076781256564,-0.40518582397678876,,142330.71215076148
417,24,0.7500000000000002,5,12,100,0.5710762475817474,7.627872695731847,0.10877413149974746,-0.39164641995877875,,81330.03578618809
418,24,0.7500000000000002,5,25,50,0.5715267503789766,8.39812920133042,0.11332640027301344,-0.40453089296229866,,88590.80461925933
419,24,0.7500000000000002,5,25,100,0.5756554662677615,7.207662992285122,0.10612473263365119,-0.328352049546816,,77368.95853988934
420,24,0.7500000000000002,10,12,50,0.6171199368249559,4.726361357417955,0.08720930157523776,-0.24562943585739894,,54049.570414893926
421,24,0.7500000000000002,10,12,100,0.4838604473687275,2.304030175946569,0.058935680353631614,-0.20849946763585503,,31185.843941969066
422,24,0.7500000000000002,10,25,50,0.516970924661395,2.892263312088753,0.06728171984054909,-0.24947217273235298,,36738.0168363857
423,24,0.7500000000000002,10,25,100,0.4514328981216842,1.8142973853603914,0.050826960191482584,-0.1916941974520661,,26563.389071044625
424,24,0.7500000000000002,15,12,50,0.5892723520604294,2.5927449716350193,0.06319472948671878,-0.17481513907480023,,34103.33317359643
425,24,0.7500000000000002,15,12,100,0.45059502422312186,1.2718330571401109,0.04010095060489882,-0.15032710267150895,,21564.870391337674
426,24,0.7500000000000002,15,25,50,0.45633711067664756,1.4912692312701525,0.04470622322383799,-0.17947538967892845,,23647.819505671963
427,24,0.7500000000000002,15,25,100,0.37921484479929485,0.9091883163120905,0.03147010649274584,-0.1412049063008586,,18122.545785012433
428,24,0.7500000000000002,20,12,50,0.5429759139468878,1.5531324890861327,0.045934761270019386,-0.12400261367707295,,24551.453874015333
429,24,0.7500000000000002,20,12,100,0.40731380745020246,0.7862656068473386,0.028186256665691634,-0.11787688401289399,,17177.10218358078
430,24,0.7500000000000002,20,25,50,0.43144032339945454,0.9786955594277891,0.03323893656467547,-0.12835970877273617,,19027.548693878784
431,24,0.7500000000000002,20,25,100,0.30292463117038987,0.4904452575604969,0.019305341614179516,-0.11412160290148801,,14332.432080655315
432,24,0.7500000000000002,25,12,50,0.4893611730358889,1.0226483696086075,0.034327169592125006,-0.10368437690975994,,19600.60884125954
433,24,0.7500000000000002,25,12,100,0.3306376573313666,0.4669145966496135,0.01852842902966567,-0.09657968186090918,,14215.233673081211
434,24,0.7500000000000002,25,25,50,0.3934411162017571,0.6798960102280716,0.025166078523413793,-0.10761832718503914,,16279.144257211898
435,24,0.7500000000000002,25,25,100,0.25542466889433024,0.3138659630121763,0.013165236884142839,-0.09694171667249084,,12732.105687668141
436,24,0.7500000000000002,30,12,50,0.4210407866144471,0.6892183289889969,0.025437944847120253,-0.09781424320569701,,16453.22111876126
437,24,0.7500000000000002,30,12,100,0.2758955302056728,0.31032987803368517,0.013034417152341327,-0.08201089328171324,,12762.79498737793
438,24,0.7500000000000002,30,25,50,0.3336266703351175,0.457815295498351,0.018224811813633,-0.10157331808578193,,14199.323435888962
439,24,0.7500000000000002,30,25,100,0.22426495340655786,0.22245231522195358,0.009670456199845079,-0.08957636267269031,,11906.855321375959
440,24,0.7500000000000002,35,12,50,0.37597801069476067,0.5063906000647467,0.019825199120081072,-0.08760992315345272,,14725.79302910572
441,24,0.7500000000000002,35,12,100,0.2406284945824152,0.22455014328383216,0.009753408298893262,-0.07644709800101888,,11970.648225622495
442,24,0.7500000000000002,35,25,50,0.29904489370505427,0.34651094831786083,0.01435737086323119,-0.09451623275023903,,13162.881881698833
443,24,0.7500000000000002,35,25,100,0.1888573810903162,0.15574904110302773,0.006959623377349011,-0.08266635839784767,,11298.079775683062
444,24,0.7500000000000002,40,12,50,0.3486444517321198,0.4040909731353451,0.016394547032653417,-0.08246418160034225,,13763.045966149475
445,24,0.7500000000000002,40,12,100,0.20655090541789206,0.1642566660085402,0.007313542390955385,-0.07574124772921936,,11412.165107001863
446,24,0.7500000000000002,40,25,50,0.2741100667696496,0.2729318539006094,0.011629897391352007,-0.08703936976372494,,12477.410618123246
447,24,0.7500000000000002,40,25,100,0.15249764387350043,0.1067356081840684,0.004871034290138132,-0.07841188223938513,,10848.337706921116
448,24,0.8000000000000002,5,12,50,0.6351159851328334,11.162122974502218,0.1271646617004134,-0.45400293444181045,,114645.39772841222
449,24,0.8000000000000002,5,12,100,0.5341520543772902,5.573202556450579,0.0944177729117015,-0.4478410142587622,,61961.83207599379
450,24,0.8000000000000002,5,25,50,0.5314523705431599,6.0297501370158795,0.09794466594784002,-0.45916038711259405,,66265.44576791138
451,24,0.8000000000000002,5,25,100,0.5129365387499937,4.659000580169892,0.0865930618862698,-0.3878781994823618,,53344.17137690935
452,24,0.8000000000000002,10,12,50,0.6217718896706791,4.229627924295595,0.08249265493030755,-0.2528401496784379,,49361.03837941565
453,24,0.8000000000000002,10,12,100,0.4777064762790152,1.9877770434709148,0.05384303943544966,-0.21674026601170013,,28200.816472382143
454,24,0.8000000000000002,10,25,50,0.49379838757992367,2.3382208543991627,0.0594581574654951,-0.2574738618977082,,31508.56047472202
455,24,0.8000000000000002,10,25,100,0.41747523466028735,1.4155501624892106,0.043162366286688014,-0.20290761313615432,,22799.72227547983
456,24,0.8000000000000002,15,12,50,0.6088521595507929,2.423442038018138,0.06073859224124645,-0.18526754532810558,,32942.02204883939
457,24,0.8000000000000002,15,12,100,0.4500721196033241,1.1173420101847689,0.03659716823995751,-0.14870667462190862,,20374.09321082568
458,24,0.8000000000000002,15,25,50,0.4440753146287471,1.2796555904446079,0.040272267400545125,-0.19038456668828654,,21935.953315470848
459,24,0.8000000000000002,15,25,100,0.3514589975544943,0.7195824125386524,0.026313652424150957,-0.13889558243057107,,16546.65717122464
460,24,0.8000000000000002,20,12,50,0.5527272484727987,1.3986242362423522,0.04281096328514389,-0.12914220769106394,,23301.10958614486
461,24,0.8000000000000002,20,12,100,0.3957828126303063,0.662001224065989,0.024640164586626767,-0.11347116576744916,,16145.285313608272
462,24,0.8000000000000002,20,25,50,0.4169362934730824,0.8280487541254409,0.029325984783402648,-0.13393984495392586,,17758.33150732356
463,24,0.8000000000000002,20,25,100,0.2778862424060169,0.38961209077184555,0.01588987705639866,-0.13935620948143795,,13499.198048641367
464,24,0.8000000000000002,25,12,50,0.4892181504290193,0.8993464963377936,0.031214709588939682,-0.1130034023997013,,18555.649297325846
465,24,0.8000000000000002,25,12,100,0.31939122589517827,0.3955586174729576,0.016097749813644535,-0.10647249333992741,,13633.8979378535
466,24,0.8000000000000002,25,25,50,0.3780325731654692,0.5747708612309911,0.02199674806786711,-0.11739146842234789,,15384.710415393949
467,24,0.8000000000000002,25,25,100,0.2367301426017648,0.2556246342464713,0.010966559266123665,-0.11699618037555762,,12266.81408952193
468,24,0.8000000000000002,30,12,50,0.41478225476116876,0.6037640512816879,0.022890495288975243,-0.11168184522404095,,15726.899759382562
469,24,0.8000000000000002,30,12,100,0.2618733885537184,0.25887623687046013,0.011091845662235311,-0.10296342094451313,,12344.846095601299
470,24,0.8000000000000002,30,25,50,0.3178821425896109,0.3881565505652938,0.015838866717953204,-0.11589166447713087,,13612.600247289209
471,24,0.8000000000000002,30,25,100,0.20402352822247982,0.17862770379683357,0.007905825495174934,-0.10727093817480225,,11557.909492004395
472,24,0.8000000000000002,35,12,50,0.373048182577454,0.4489787784884688,0.01792823109790742,-0.10499050553381618,,14247.074958090072
473,24,0.8000000000000002,35,12,100,0.22979678670175777,0.18979131487564785,0.008361192666543005,-0.09368397904283172,,11698.615810785528
474,24,0.8000000000000002,35,25,50,0.28499358508704675,0.2948069806015475,0.01245613219085917,-0.10892360994984483,,12731.181700350438
475,24,0.8000000000000002,35,25,100,0.16876306697364996,0.12325227756308554,0.0055845222962240815,-0.09924360068955346,,11044.371134255387
476,24,0.8000000000000002,40,12,50,0.3540537019987173,0.37042068596019917,0.015213177683280454,-0.09734256156024841,,13501.634202061447
477,24,0.8000000000000002,40,12,100,0.19692104065781324,0.1391422496345997,0.006261572661197645,-0.08987248637596969,,11223.03692307693
478,24,0.8000000000000002,40,25,50,0.25845100556509565,0.23029693732993556,0.009979956347365482,-0.10132845561238968,,12121.10950887072
479,24,0.8000000000000002,40,25,100,0.136650644534123,0.08512203133855036,0.003921899652817862,-0.09040606171796138,,10690.819893356796
480,24,0.8500000000000002,5,12,50,0.6112822116387295,8.580752220484278,0.11435350652347864,-0.4081946064760032,,90312.28767852057
481,24,0.8500000000000002,5,12,100,0.5068429879502623,4.370182798145169,0.08386913043752986,-0.42106764979225647,,50621.65084651508
482,24,0.8500000000000002,5,25,50,0.5304341977947505,5.42326831598657,0.09320847851347436,-0.40861653118456853,,60548.487492392655
483,24,0.8500000000000002,5,25,100,0.47516174986145093,3.4689115317407344,0.07437007104039606,-0.36256170377713565,,42125.88057558873
484,24,0.8500000000000002,10,12,50,0.6186352190953495,3.675466982352709,0.07669856302598665,-0.2086912311647962,,44130.46367704801
485,24,0.8500000000000002,10,12,100,0.49319312987939506,1.8481534985147305,0.05142922537380734,-0.21028313670612336,,26882.9477327661
486,24,0.8500000000000002,10,25,50,0.49748229208955336,2.111067548500121,0.05588681052516087,-0.19694799402200017,,29364.522081779567
487,24,0.8500000000000002,10,25,100,0.44945060548545385,1.4113456286816284,0.04307529436661217,-0.19371246651719023,,22760.036822203234
488,24,0.8500000000000002,15,12,50,0.616216734033977,2.1168326315313526,0.05598047932928685,-0.14966848582177403,,29991.67742004105
489,24,0.8500000000000002,15,12,100,0.4779026918637774,1.0365967319419827,0.03466781567037591,-0.1455006346245637,,19597.122925751602
490,24,0.8500000000000002,15,25,50,0.4628123356550413,1.193282461369971,0.038348824627965516,-0.15147850481208164,,21104.829116256682
491,24,0.8500000000000002,15,25,100,0.3866431544056811,0.7053580132509787,0.025905265906466024,-0.13365910281699034,,16409.783092516034
492,24,0.8500000000000002,20,12,50,0.5383124417008642,1.1609488397755028,0.03761018279744466,-0.11060492265073567,,20992.244206013293
493,24,0.8500000000000002,20,12,100,0.4186120321640496,0.6128522647563192,0.023167484372450975,-0.11164951195630424,,15667.83441920987
494,24,0.8500000000000002,20,25,50,0.42290358237231623,0.7435184377397499,0.02699365734032355,-0.10764435806048904,,16937.17322179731
495,24,0.8500000000000002,20,25,100,0.32848310301534206,0.4166456155810165,0.016828151683875525,-0.10786626379401427,,13761.811556234814
496,24,0.8500000000000002,25,12,50,0.47565592885515784,0.7644766380353278,0.027581805264875303,-0.09322141868160927,,17238.039373983294
497,24,0.8500000000000002,25,12,100,0.360963130377084,0.39881141240298124,0.016211101237211034,-0.09145301839858513,,13665.676090009527
498,24,0.8500000000000002,25,25,50,0.39836517798655124,0.5481107689754033,0.021160985622769246,-0.09442374703986273,,15124.254872878204
499,24,0.8500000000000002,25,25,100,0.29885354115607377,0.2924847797617077,0.012369054615472441,-0.08910704169003468,,12626.918964829254
500,24,0.8500000000000002,30,12,50,0.4201809267881466,0.5460270681755414,0.021095087921017885,-0.09369790323127447,,15160.716881674423
501,24,0.8500000000000002,30,12,100,0.31621116902154955,0.2800754152947321,0.011901190053138722,-0.08498351367035557,,12552.730387429232
502,24,0.8500000000000002,30,25,50,0.3475844118787269,0.38781490720466255,0.015826886228649917,-0.0949264750828442,,13609.250009527106
503,24,0.8500000000000002,30,25,100,0.2725923012734836,0.2169928290344109,0.009453940785917103,-0.07901906197373292,,11934.127227016814
504,24,0.8500000000000002,35,12,50,0.3893360144389461,0.4208040208246941,0.016970965859623544,-0.08703483488131333,,13970.046826055897
505,24,0.8500000000000002,35,12,100,0.2923289340512245,0.21714981031822136,0.00946017934084642,-0.07508015608466885,,11967.618049532955
506,24,0.8500000000000002,35,25,50,0.31585525377564705,0.29634594455365965,0.01251375817137168,-0.08821675056816196,,12746.313553976626
507,24,0.8500000000000002,35,25,100,0.24206305555592159,0.1619337117972084,0.007217152002131577,-0.07071068723942142,,11424.706099267689
508,24,0.8500000000000002,40,12,50,0.3729469308368515,0.35201853401147687,0.014555780361825255,-0.07967465055814353,,13320.332849354329
509,24,0.8500000000000002,40,12,100,0.2647917094696218,0.1689933535001377,0.007509523977310639,-0.06839641251319065,,11517.135435343507
510,24,0.8500000000000002,40,25,50,0.2873661151706068,0.23135425631306028,0.010021527831985289,-0.08098013396631937,,12131.526408069118
511,24,0.8500000000000002,40,25,100,0.2094024140915562,0.12054218025553744,0.0054681392360060865,-0.0645349946678143,,11039.785651798064
512,24,0.9000000000000002,5,12,50,0.6016479703071931,7.238330067922285,0.106322406825482,-0.4148784290806734,,77658.03957376482
513,24,0.9000000000000002,5,12,100,0.5190227235302639,4.214426295348601,0.08234167810540494,-0.4218672322905128,,49153.42311609863
514,24,0.9000000000000002,5,25,50,0.534358759880845,4.934335560378829,0.08906928770816536,-0.41517864519768055,,55939.597223266566
515,24,0.9000000000000002,5,25,100,0.479922056677632,3.22931921826517,0.07153719981619688,-0.36342652437437917,,39867.38046597273
516,24,0.9000000000000002,10,12,50,0.6255301544555534,3.226738861895695,0.07150586645755963,-0.20733344602626727,,39923.012989747
517,24,0.9000000000000002,10,12,100,0.49728852689828096,1.6192647949843568,0.04721712271151057,-0.18865040528609714,,24739.863485876263
518,24,0.9000000000000002,10,25,50,0.5117754012011126,1.9481284670782315,0.05316870036422405,-0.20830549163385367,,27846.094810271636
519,24,0.9000000000000002,10,25,100,0.4474057563817941,1.2164920817628346,0.038872669582198593,-0.18294579514779188,,20935.53566074854
520,24,0.9000000000000002,15,12,50,0.5800794278279219,1.6612484163758299,0.048015318456448686,-0.15910865372755387,,25620.453199999138
521,24,0.9000000000000002,15,12,100,0.44410374470689185,0.8128087814744883,0.028913181468952276,-0.13580281936749683,,17452.328862092778
522,24,0.9000000000000002,15,25,50,0.43217385202125835,0.9550574688116662,0.032644123419675486,-0.16068261687934218,,18821.789831710426
523,24,0.9000000000000002,15,25,100,0.3782787717820739,0.596634418301307,0.02267215145801793,-0.13134574152544518,,15371.16833583849
524,24,0.9000000000000002,20,12,50,0.5080896747090736,0.9496175424341183,0.03250626782433108,-0.1183698598500273,,18946.721019583907
525,24,0.9000000000000002,20,12,100,0.4030896541259798,0.5127038000890423,0.020029578484050736,-0.106656490085522,,14700.717582674304
526,24,0.9000000000000002,20,25,50,0.4105903426136928,0.6376387769675314,0.023915437849276744,-0.11965290537944852,,15914.857331103905
527,24,0.9000000000000002,20,25,100,0.34020073342936635,0.3787630544957722,0.01550843565409954,-0.10334251938507309,,13399.058213759128
528,24,0.9000000000000002,25,12,50,0.4515078350018866,0.641685518894952,0.02403652705574566,-0.10702875721432345,,16043.763420009782
529,24,0.9000000000000002,25,12,100,0.35614867059145267,0.3451327534460842,0.01430760085279581,-0.09874330282346558,,13145.630765703456
530,24,0.9000000000000002,25,25,50,0.3863966704137918,0.47558218822157144,0.018815978420035462,-0.10802572294449686,,14420.478990728114
531,24,0.9000000000000002,25,25,100,0.3179384910322504,0.2750471092288927,0.011710379675009097,-0.08542564227174444,,12460.70208599111
532,24,0.9000000000000002,30,12,50,0.40524843646657766,0.472700965301691,0.018720572017381754,-0.10003641063407456,,14445.893850986628
533,24,0.9000000000000002,30,12,100,0.3356162611749481,0.2643167024521189,0.01130078299986259,-0.08508362673048249,,12401.828550381397
534,24,0.9000000000000002,30,25,50,0.34917593952259274,0.35177063152680355,0.014546866284858684,-0.10096240141729161,,13259.674240735652
535,24,0.9000000000000002,30,25,100,0.29558803196691896,0.20852518286447327,0.009116289718188453,-0.07351522149744275,,11854.563091379498
536,24,0.9000000000000002,35,12,50,0.3961297772382519,0.38988616312363905,0.015899476405973445,-0.08885230391630304,,13669.668001225082
537,24,0.9000000000000002,35,12,100,0.31404988389904376,0.20781643977323735,0.009087926211070574,-0.07532780275517487,,11878.994248720437
538,24,0.9000000000000002,35,25,50,0.32676609527461864,0.27708280812867914,0.011787715008003019,-0.08983495883123802,,12560.23583827731
539,24,0.9000000000000002,35,25,100,0.26591267947127084,0.1579796408691434,0.007052656109473254,-0.06516038378919943,,11388.844398079626
540,24,0.9000000000000002,40,12,50,0.3806844077090207,0.32745068620472234,0.013664714193328154,-0.0799007079907793,,13081.477767737164
541,24,0.9000000000000002,40,12,100,0.2885747435453968,0.1643555831069585,0.00731764286482095,-0.06803390462481851,,11474.2429473612
542,24,0.9000000000000002,40,25,50,0.30344398572558207,0.22084736643861388,0.009606901922881939,-0.08092045328852518,,12030.946119383143
543,24,0.9000000000000002,40,25,100,0.23945067908869855,0.12286090247254695,0.005567731518826058,-0.05887819769421941,,11065.330022881612
544,24,0.9500000000000003,5,12,50,0.5504709921146941,5.192941805965457,0.09129739053788932,-0.4197860085214197,,58377.33082803996
545,24,0.9500000000000003,5,12,100,0.4434382535588804,2.6962476086676683,0.0646425534183539,-0.42696790218711933,,34842.418390835366
546,24,0.9500000000000003,5,25,50,0.4761405827283637,3.416068869730197,0.07375792114224167,-0.42011184057260126,,41627.76293478481
547,24,0.9500000000000003,5,25,100,0.39582823645658344,1.97671319220186,0.05365572763944959,-0.37689893949841463,,28059.777767323674
548,24,0.9500000000000003,10,12,50,0.5547615302639656,2.3263355995411774,0.05927711572808603,-0.21815226610990454,,31695.67531224269
549,24,0.9500000000000003,10,12,100,0.40762717099389184,1.0648844642738857,0.035351889638681744,-0.20402267897468135,,19675.677807719374
550,24,0.9500000000000003,10,25,50,0.4366028720904957,1.3665629154616603,0.04213881067741965,-0.2190612578518411,,22550.28319596309
551,24,0.9500000000000003,10,25,100,0.3427878786930085,0.739445477889699,0.026878577545158544,-0.19363215466841982,,16574.665255708278
552,24,0.9500000000000003,15,12,50,0.5035583235695457,1.2144600459614618,0.038827015311821755,-0.1616581383468547,,21442.921333125796
553,24,0.9500000000000003,15,12,100,0.35764083239253164,0.5476697273146445,0.021147044588083475,-0.14424328261515765,,14986.298927809023
554,24,0.9500000000000003,15,25,50,0.3574080334593813,0.6702576123304478,0.024883479934385555,-0.16305096512443756,,16173.33428642027
555,24,0.9500000000000003,15,25,100,0.2983643604479823,0.39614930137689003,0.016118352286827564,-0.13527860000425598,,13519.105794354076
556,24,0.9500000000000003,20,12,50,0.4460610715784964,0.7311156434300027,0.02664242047169396,-0.1289061500974419,,16896.30010897148
557,24,0.9500000000000003,20,12,100,0.3325847742516917,0.3653016355506,0.015031152905618628,-0.11533375988388621,,13325.826186761808
