,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Sharpe Ratio,Total Return,CAGR,Max Drawdown,Error,Final Capital
120,24,0.7,5,12,50,0.6560060804553469,7.728106125321828,0.14629004237102894,-0.40726583882559747,,92319.41631071374
121,24,0.7,5,12,100,0.5792324338529757,4.952746773252211,0.11897615114890692,-0.40252575399185,,62864.176604404216
122,24,0.7,5,25,50,0.5972714855566936,5.70537292075002,0.1274030065472629,-0.3834140933899119,,70924.4485918166
123,24,0.7,5,25,100,0.5817353930349578,4.8035868653166105,0.11718814514181286,-0.3900532339019376,,62379.46937621437
124,24,0.7,10,12,50,0.5601350427686622,2.4102997437030855,0.08037694300845066,-0.2525391496073723,,35397.47087658928
125,24,0.7,10,12,100,0.46911083740175785,1.603063515133048,0.062142659533635625,-0.24994695439747344,,26864.645389344678
126,24,0.7,10,25,50,0.4930683104842795,1.811241708652903,0.06730485675326792,-0.24330239954136193,,29179.501506527406
127,24,0.7,10,25,100,0.43992772580628664,1.3330244790097663,0.05483708615216454,-0.23789375645112995,,24415.745959038937
128,24,0.7,15,12,50,0.5938353249872254,1.7363864613680549,0.06549121152284965,-0.1762954904704804,,28692.268708258744
129,24,0.7,15,12,100,0.4640486797625193,1.0718681131034273,0.04697516532020529,-0.17447321162817855,,21498.228107573148
130,24,0.7,15,25,50,0.49264785708497355,1.2332337170397527,0.051935214498684434,-0.17332059888817364,,23416.48111561443
131,24,0.7,15,25,100,0.39760963095704255,0.8063680473904987,0.03796644168770458,-0.16585551985317556,,18619.170408674127
132,24,0.7499999999999998,5,12,50,0.569217230627314,4.721639934561382,0.11618742161556428,-0.4068311665228894,,60519.25257488781
133,24,0.7499999999999998,5,12,100,0.490892708681313,3.0052334855430467,0.09138042263885504,-0.3937599442306046,,42297.39896015961
134,24,0.7499999999999998,5,25,50,0.4903585403078395,3.111826089149435,0.0931883491484482,-0.4067040576973817,,43491.83878735707
135,24,0.7499999999999998,5,25,100,0.503769970498145,3.0849728759176296,0.09273706434298945,-0.3292157809135887,,43907.060638450304
136,24,0.7499999999999998,10,12,50,0.5018796686245056,1.7861162469204133,0.06670119818298104,-0.24845682764792032,,28918.70982638878
137,24,0.7499999999999998,10,12,100,0.4096289798877704,1.1709323092752795,0.05006126938331468,-0.21093396131458453,,22426.59763703412
138,24,0.7499999999999998,10,25,50,0.426081937167978,1.2822252766130877,0.053374722969420585,-0.25216746480391894,,23688.534391116897
139,24,0.7499999999999998,10,25,100,0.39288481227781774,1.012306160671812,0.04505240752209816,-0.19246720801059702,,20879.34142329644
140,24,0.7499999999999998,15,12,50,0.504745837070322,1.1911118200457516,0.05067369983480563,-0.17799112803206577,,22668.581318554927
