,Momentum_Window,Min_Momentum,Top_N,MA_Fast,MA_Slow,Rebalance,Sharpe Ratio,Total Return,Max Drawdown,Error,CAGR,Final Capital
585,12,0.6499999999999999,15,12,100,W,0.507222714360868,0.23192666827472988,-0.11802173626779477,,0.036206631573739934,12383.17335009056
586,12,0.6499999999999999,15,12,100,Q,1.1535448346374673,0.7849209565441413,-0.06837019389067396,,0.10383870691146435,17941.803023105276
587,12,0.6499999999999999,15,12,100,M,0.7923852603378235,0.4344077801306749,-0.09162334427685215,,0.06344623093106483,14418.488253811827
588,12,0.6499999999999999,15,12,100,Y,1.1122845084371953,0.552017219167124,-0.08764463147078624,,0.07783264938635548,15600.683678832427
589,12,0.6499999999999999,15,12,100,6M,0.7923852603378235,0.4344077801306749,-0.09162334427685215,,0.06344623093106483,14418.488253811827
590,12,0.6499999999999999,15,25,50,W,0.46305266108971116,0.22371792182454722,-0.12744123284017042,,0.03502600503814324,12300.660053725354
591,12,0.6499999999999999,15,25,50,Q,0.9932797348085289,0.6726191487086721,-0.08522180235345506,,0.09167475395610847,16812.95924549412
592,12,0.6499999999999999,15,25,50,M,0.983841962044419,0.6154419300389657,-0.07423543377165646,,0.08521919743239947,16238.22096869832
593,12,0.6499999999999999,15,25,50,Y,1.0138748832515834,0.5310224207806039,-0.08764463147078642,,0.07533237775582124,15389.64658176676
594,12,0.6499999999999999,15,25,50,6M,0.983841962044419,0.6154419300389657,-0.07423543377165646,,0.08521919743239947,16238.22096869832
595,12,0.6499999999999999,15,25,100,W,0.41248784525825083,0.16751747773966655,-0.11316843297046887,,0.026761634826074188,11675.174777396665
596,12,0.6499999999999999,15,25,100,Q,1.0119788368213303,0.584402096520717,-0.0768910067052301,,0.08163489846061744,15844.02096520717
597,12,0.6499999999999999,15,25,100,M,0.8567160726701607,0.4382666718657685,-0.07428223680647489,,0.0639335262240528,14382.666718657685
598,12,0.6499999999999999,15,25,100,Y,0.7458344927987958,0.28676857157501473,-0.08764463147078633,,0.043931060657625975,12867.685715750147
599,12,0.6499999999999999,15,25,100,6M,0.8567160726701607,0.4382666718657685,-0.07428223680647489,,0.0639335262240528,14382.666718657685
600,12,0.7,5,12,50,W,0.22457394016711546,0.1537132849767127,-0.41493501686717854,,0.02468132570693804,11718.988230800387
601,12,0.7,5,12,50,Q,0.883497824230081,1.3648763209487176,-0.2630541161369932,,0.15808688619010258,24021.529554507935
602,12,0.7,5,12,50,M,0.5473251761794187,0.7064871262278589,-0.33173646316043975,,0.09541274665614585,17333.858254635867
603,12,0.7,5,12,50,Y,1.456125956348841,3.160369380802553,-0.1525308308828744,,0.275185190035409,42259.476807872175
604,12,0.7,5,12,50,6M,0.5473251761794187,0.7064871262278589,-0.33173646316043975,,0.09541274665614585,17333.858254635867
605,12,0.7,5,12,100,W,0.38923402818486097,0.3817176019806671,-0.320320438693116,,0.05668135793920248,14034.970843061765
606,12,0.7,5,12,100,Q,0.7024273151271766,0.8779942274135524,-0.23763484215822994,,0.11344777911462778,19075.963270211207
607,12,0.7,5,12,100,M,0.4827318355221445,0.5400728803222087,-0.29071020641810985,,0.07641366313124309,15643.484559021188
608,12,0.7,5,12,100,Y,1.221226553731069,1.8385978170388597,-0.15253083088287442,,0.1947098894812116,28833.4154100735
609,12,0.7,5,12,100,6M,0.4827318355221445,0.5400728803222087,-0.29071020641810985,,0.07641366313124309,15643.484559021188
610,12,0.7,5,25,50,W,0.2611271263203196,0.20551647808187265,-0.3853293471254563,,0.0323845586812157,12245.185699636419
611,12,0.7,5,25,50,Q,0.7291205391391482,1.00190331802564,-0.22476222097360074,,0.12564523406414008,20334.585488990237
612,12,0.7,5,25,50,M,0.5743993693243957,0.7533822844376251,-0.3093123178177601,,0.100488232636609,17810.20173988304
613,12,0.7,5,25,50,Y,1.266627782383517,1.99339528859282,-0.15253083088287447,,0.20557613891892657,30405.790254777774
614,12,0.7,5,25,50,6M,0.5743993693243957,0.7533822844376251,-0.3093123178177601,,0.100488232636609,17810.20173988304
615,12,0.7,5,25,100,W,0.3114084984166442,0.2590006833497604,-0.296529386838984,,0.04005486154868554,12590.006833497604
616,12,0.7,5,25,100,Q,0.558371039484419,0.6002206346911844,-0.2678492562197715,,0.08346873774344044,16002.206346911844
617,12,0.7,5,25,100,M,0.5212804896951092,0.6175282078762381,-0.24839286827954118,,0.08545805363463388,16175.28207876238
618,12,0.7,5,25,100,Y,0.7173957933124403,0.6735271662494259,-0.1525308308828745,,0.09177578700018119,16735.27166249426
619,12,0.7,5,25,100,6M,0.5212804896951092,0.6175282078762381,-0.24839286827954118,,0.08545805363463388,16175.28207876238
620,12,0.7,10,12,50,W,0.4155571985107442,0.2585393946587991,-0.22015815103111241,,0.039989872548986005,12683.954035347977
621,12,0.7,10,12,50,Q,1.0754104763924128,1.0121865873579852,-0.13756094717014222,,0.12662910262760962,20279.44639072006
622,12,0.7,10,12,50,M,0.7007862671591705,0.5172653103189649,-0.17089635088618757,,0.07367857574236125,15291.474813731358
623,12,0.7,10,12,50,Y,1.4547141096556848,1.0862647015797275,-0.07848117419805792,,0.13359598558793184,21026.028817779144
